@timestamp per minute,Count
"February 13th 2019, 16:20:00.000",102783
"February 13th 2019, 16:30:00.000",103406
"February 13th 2019, 16:40:00.000",106658
"February 13th 2019, 16:50:00.000",102226
"February 13th 2019, 17:00:00.000",103408
"February 13th 2019, 17:10:00.000",98869
"February 13th 2019, 17:20:00.000",97185
"February 13th 2019, 17:30:00.000",94490
"February 13th 2019, 17:40:00.000",90732
"February 13th 2019, 17:50:00.000",88492
"February 13th 2019, 18:00:00.000",81462
"February 13th 2019, 18:10:00.000",75730
"February 13th 2019, 18:20:00.000",70083
"February 13th 2019, 18:30:00.000",67477
"February 13th 2019, 18:40:00.000",64276
"February 13th 2019, 18:50:00.000",63529
"February 13th 2019, 19:00:00.000",62111
"February 13th 2019, 19:10:00.000",61103
"February 13th 2019, 19:20:00.000",58740
"February 13th 2019, 19:30:00.000",58569
"February 13th 2019, 19:40:00.000",59803
"February 13th 2019, 19:50:00.000",59598
"February 13th 2019, 20:00:00.000",61037
"February 13th 2019, 20:10:00.000",61769
"February 13th 2019, 20:20:00.000",58129
"February 13th 2019, 20:30:00.000",57193
"February 13th 2019, 20:40:00.000",59333
"February 13th 2019, 20:50:00.000",59456
"February 13th 2019, 21:00:00.000",59290
"February 13th 2019, 21:10:00.000",59088
"February 13th 2019, 21:20:00.000",57420
"February 13th 2019, 21:30:00.000",58378
"February 13th 2019, 21:40:00.000",57903
"February 13th 2019, 21:50:00.000",58228
"February 13th 2019, 22:00:00.000",57184
"February 13th 2019, 22:10:00.000",60244
"February 13th 2019, 22:20:00.000",59318
"February 13th 2019, 22:30:00.000",58667
"February 13th 2019, 22:40:00.000",59093
"February 13th 2019, 22:50:00.000",58415
"February 13th 2019, 23:00:00.000",59113
"February 13th 2019, 23:10:00.000",58090
"February 13th 2019, 23:20:00.000",58212
"February 13th 2019, 23:30:00.000",60415
"February 13th 2019, 23:40:00.000",58922
"February 13th 2019, 23:50:00.000",58564
