@timestamp per minute,Count
"January 29th 2019, 00:00:00.000",57717
"January 29th 2019, 00:10:00.000",55015
"January 29th 2019, 00:20:00.000",55789
"January 29th 2019, 00:30:00.000",57297
"January 29th 2019, 00:40:00.000",55135
"January 29th 2019, 00:50:00.000",53736
"January 29th 2019, 01:00:00.000",53271
"January 29th 2019, 01:10:00.000",54359
"January 29th 2019, 01:20:00.000",54355
"January 29th 2019, 01:30:00.000",54436
"January 29th 2019, 01:40:00.000",52747
"January 29th 2019, 01:50:00.000",52476
"January 29th 2019, 02:00:00.000",52883
"January 29th 2019, 02:10:00.000",51764
"January 29th 2019, 02:20:00.000",51517
"January 29th 2019, 02:30:00.000",51551
"January 29th 2019, 02:40:00.000",50949
"January 29th 2019, 02:50:00.000",50425
"January 29th 2019, 03:00:00.000",51521
"January 29th 2019, 03:10:00.000",52410
"January 29th 2019, 03:20:00.000",51461
"January 29th 2019, 03:30:00.000",52552
"January 29th 2019, 03:40:00.000",50872
"January 29th 2019, 03:50:00.000",51681
"January 29th 2019, 04:00:00.000",51644
"January 29th 2019, 04:10:00.000",52103
"January 29th 2019, 04:20:00.000",52260
"January 29th 2019, 04:30:00.000",51289
"January 29th 2019, 04:40:00.000",51587
"January 29th 2019, 04:50:00.000",52145
"January 29th 2019, 05:00:00.000",53367
"January 29th 2019, 05:10:00.000",52073
"January 29th 2019, 05:20:00.000",53280
"January 29th 2019, 05:30:00.000",52339
"January 29th 2019, 05:40:00.000",54144
"January 29th 2019, 05:50:00.000",53443
"January 29th 2019, 06:00:00.000",57080
"January 29th 2019, 06:10:00.000",56996
"January 29th 2019, 06:20:00.000",58008
"January 29th 2019, 06:30:00.000",57642
"January 29th 2019, 06:40:00.000",59362
"January 29th 2019, 06:50:00.000",63093
"January 29th 2019, 07:00:00.000",74082
"January 29th 2019, 07:10:00.000",75291
"January 29th 2019, 07:20:00.000",69486
"January 29th 2019, 07:30:00.000",73969
"January 29th 2019, 07:40:00.000",82912
"January 29th 2019, 07:50:00.000",84125
"January 29th 2019, 08:00:00.000",96214
"January 29th 2019, 08:10:00.000",107809
"January 29th 2019, 08:20:00.000",106681
"January 29th 2019, 08:30:00.000",101401
"January 29th 2019, 08:40:00.000",103595
"January 29th 2019, 08:50:00.000",104386
"January 29th 2019, 09:00:00.000",102318
"January 29th 2019, 09:10:00.000",95569
"January 29th 2019, 09:20:00.000",109927
"January 29th 2019, 09:30:00.000",108248
"January 29th 2019, 09:40:00.000",106439
"January 29th 2019, 09:50:00.000",102219
"January 29th 2019, 10:00:00.000",105250
"January 29th 2019, 10:10:00.000",106023
"January 29th 2019, 10:20:00.000",107664
"January 29th 2019, 10:30:00.000",108568
"January 29th 2019, 10:40:00.000",107645
"January 29th 2019, 10:50:00.000",110209
"January 29th 2019, 11:00:00.000",105807
"January 29th 2019, 11:10:00.000",102886
"January 29th 2019, 11:20:00.000",102277
"January 29th 2019, 11:30:00.000",97065
"January 29th 2019, 11:40:00.000",92828
"January 29th 2019, 11:50:00.000",93308
"January 29th 2019, 12:00:00.000",92019
"January 29th 2019, 12:10:00.000",89440
"January 29th 2019, 12:20:00.000",85440
"January 29th 2019, 12:30:00.000",82460
"January 29th 2019, 12:40:00.000",80902
"January 29th 2019, 12:50:00.000",80712
"January 29th 2019, 13:00:00.000",84058
"January 29th 2019, 13:10:00.000",84583
"January 29th 2019, 13:20:00.000",94465
"January 29th 2019, 13:30:00.000",101404
"January 29th 2019, 13:40:00.000",101257
"January 29th 2019, 13:50:00.000",102471
"January 29th 2019, 14:00:00.000",96853
"January 29th 2019, 14:10:00.000",103629
"January 29th 2019, 14:20:00.000",102096
"January 29th 2019, 14:30:00.000",107736
"January 29th 2019, 14:40:00.000",98520
"January 29th 2019, 14:50:00.000",98442
"January 29th 2019, 15:00:00.000",103508
"January 29th 2019, 15:10:00.000",99154
"January 29th 2019, 15:20:00.000",102753
"January 29th 2019, 15:30:00.000",99267
"January 29th 2019, 15:40:00.000",93723
"January 29th 2019, 15:50:00.000",101949
"January 29th 2019, 16:00:00.000",101069
"January 29th 2019, 16:10:00.000",99792
"January 29th 2019, 16:20:00.000",95897
"January 29th 2019, 16:30:00.000",98491
"January 29th 2019, 16:40:00.000",111111
"January 29th 2019, 16:50:00.000",102536
"January 29th 2019, 17:00:00.000",102165
"January 29th 2019, 17:10:00.000",97312
"January 29th 2019, 17:20:00.000",94377
"January 29th 2019, 17:30:00.000",93853
"January 29th 2019, 17:40:00.000",89018
"January 29th 2019, 17:50:00.000",87817
"January 29th 2019, 18:00:00.000",80364
"January 29th 2019, 18:10:00.000",77322
"January 29th 2019, 18:20:00.000",75180
"January 29th 2019, 18:30:00.000",72029
"January 29th 2019, 18:40:00.000",72660
"January 29th 2019, 18:50:00.000",70695
"January 29th 2019, 19:00:00.000",68181
"January 29th 2019, 19:10:00.000",66913
"January 29th 2019, 19:20:00.000",68924
"January 29th 2019, 19:30:00.000",65950
"January 29th 2019, 19:40:00.000",64140
"January 29th 2019, 19:50:00.000",62998
"January 29th 2019, 20:00:00.000",65588
"January 29th 2019, 20:10:00.000",64668
"January 29th 2019, 20:20:00.000",65172
"January 29th 2019, 20:30:00.000",64675
"January 29th 2019, 20:40:00.000",63575
"January 29th 2019, 20:50:00.000",65326
"January 29th 2019, 21:00:00.000",66049
"January 29th 2019, 21:10:00.000",66025
"January 29th 2019, 21:20:00.000",66539
"January 29th 2019, 21:30:00.000",67023
"January 29th 2019, 21:40:00.000",65874
"January 29th 2019, 21:50:00.000",60925
"January 29th 2019, 22:00:00.000",63001
"January 29th 2019, 22:10:00.000",62767
"January 29th 2019, 22:20:00.000",61283
"January 29th 2019, 22:30:00.000",60096
"January 29th 2019, 22:40:00.000",59908
"January 29th 2019, 22:50:00.000",59559
"January 29th 2019, 23:00:00.000",58991
"January 29th 2019, 23:10:00.000",59883
"January 29th 2019, 23:20:00.000",59025
"January 29th 2019, 23:30:00.000",58433
"January 29th 2019, 23:40:00.000",58070
"January 29th 2019, 23:50:00.000",56552
"January 30th 2019, 00:00:00.000",57851
"January 30th 2019, 00:10:00.000",55442
"January 30th 2019, 00:20:00.000",56055
"January 30th 2019, 00:30:00.000",56437
"January 30th 2019, 00:40:00.000",56118
"January 30th 2019, 00:50:00.000",55243
"January 30th 2019, 01:00:00.000",56882
"January 30th 2019, 01:10:00.000",55866
"January 30th 2019, 01:20:00.000",54670
"January 30th 2019, 01:30:00.000",54901
"January 30th 2019, 01:40:00.000",56217
"January 30th 2019, 01:50:00.000",54459
"January 30th 2019, 02:00:00.000",52923
"January 30th 2019, 02:10:00.000",52024
"January 30th 2019, 02:20:00.000",54080
"January 30th 2019, 02:30:00.000",52452
"January 30th 2019, 02:40:00.000",52635
"January 30th 2019, 02:50:00.000",51438
"January 30th 2019, 03:00:00.000",51477
"January 30th 2019, 03:10:00.000",51187
"January 30th 2019, 03:20:00.000",51380
"January 30th 2019, 03:30:00.000",51811
"January 30th 2019, 03:40:00.000",51472
"January 30th 2019, 03:50:00.000",51826
"January 30th 2019, 04:00:00.000",52839
"January 30th 2019, 04:10:00.000",51186
"January 30th 2019, 04:20:00.000",52383
"January 30th 2019, 04:30:00.000",51088
"January 30th 2019, 04:40:00.000",51542
"January 30th 2019, 04:50:00.000",51554
"January 30th 2019, 05:00:00.000",51675
"January 30th 2019, 05:10:00.000",51871
"January 30th 2019, 05:20:00.000",52762
"January 30th 2019, 05:30:00.000",52226
