@timestamp per minute,Count
"January 19th 2019, 00:00:00.000",39755
"January 19th 2019, 00:10:00.000",40776
"January 19th 2019, 00:20:00.000",36621
"January 19th 2019, 00:30:00.000",36529
"January 19th 2019, 00:40:00.000",36413
"January 19th 2019, 00:50:00.000",35700
"January 19th 2019, 01:00:00.000",35663
"January 19th 2019, 01:10:00.000",35042
"January 19th 2019, 01:20:00.000",34552
"January 19th 2019, 01:30:00.000",33862
"January 19th 2019, 01:40:00.000",34069
"January 19th 2019, 01:50:00.000",33284
"January 19th 2019, 02:00:00.000",35546
"January 19th 2019, 02:10:00.000",34594
"January 19th 2019, 02:20:00.000",34874
"January 19th 2019, 02:30:00.000",34696
"January 19th 2019, 02:40:00.000",33987
"January 19th 2019, 02:50:00.000",33416
"January 19th 2019, 03:00:00.000",36022
"January 19th 2019, 03:10:00.000",34326
"January 19th 2019, 03:20:00.000",34839
"January 19th 2019, 03:30:00.000",35824
"January 19th 2019, 03:40:00.000",34188
"January 19th 2019, 03:50:00.000",33073
"January 19th 2019, 04:00:00.000",34323
"January 19th 2019, 04:10:00.000",33952
"January 19th 2019, 04:20:00.000",34105
"January 19th 2019, 04:30:00.000",34141
"January 19th 2019, 04:40:00.000",33116
"January 19th 2019, 04:50:00.000",33317
"January 19th 2019, 05:00:00.000",33713
"January 19th 2019, 05:10:00.000",34532
"January 19th 2019, 05:20:00.000",34693
"January 19th 2019, 05:30:00.000",34262
"January 19th 2019, 05:40:00.000",34224
"January 19th 2019, 05:50:00.000",34597
"January 19th 2019, 06:00:00.000",34786
"January 19th 2019, 06:10:00.000",35619
"January 19th 2019, 06:20:00.000",36251
"January 19th 2019, 06:30:00.000",35934
"January 19th 2019, 06:40:00.000",36966
"January 19th 2019, 06:50:00.000",37966
"January 19th 2019, 07:00:00.000",37400
"January 19th 2019, 07:10:00.000",37321
"January 19th 2019, 07:20:00.000",39704
"January 19th 2019, 07:30:00.000",41302
"January 19th 2019, 07:40:00.000",41631
"January 19th 2019, 07:50:00.000",45192
"January 19th 2019, 08:00:00.000",44410
"January 19th 2019, 08:10:00.000",46990
"January 19th 2019, 08:20:00.000",47259
"January 19th 2019, 08:30:00.000",49227
"January 19th 2019, 08:40:00.000",49626
"January 19th 2019, 08:50:00.000",54467
"January 19th 2019, 09:00:00.000",54102
"January 19th 2019, 09:10:00.000",54141
"January 19th 2019, 09:20:00.000",57359
"January 19th 2019, 09:30:00.000",55474
"January 19th 2019, 09:40:00.000",50866
"January 19th 2019, 09:50:00.000",51437
"January 19th 2019, 10:00:00.000",51155
"January 19th 2019, 10:10:00.000",51356
"January 19th 2019, 10:20:00.000",48514
"January 19th 2019, 10:30:00.000",49668
"January 19th 2019, 10:40:00.000",49564
"January 19th 2019, 10:50:00.000",47874
"January 19th 2019, 11:00:00.000",49718
"January 19th 2019, 11:10:00.000",51955
"January 19th 2019, 11:20:00.000",47609
"January 19th 2019, 11:30:00.000",48165
"January 19th 2019, 11:40:00.000",46122
"January 19th 2019, 11:50:00.000",45604
"January 19th 2019, 12:00:00.000",48438
"January 19th 2019, 12:10:00.000",46625
"January 19th 2019, 12:20:00.000",44049
"January 19th 2019, 12:30:00.000",46294
"January 19th 2019, 12:40:00.000",47610
"January 19th 2019, 12:50:00.000",46488
"January 19th 2019, 13:00:00.000",46386
"January 19th 2019, 13:10:00.000",46711
"January 19th 2019, 13:20:00.000",45556
"January 19th 2019, 13:30:00.000",42082
"January 19th 2019, 13:40:00.000",44695
"January 19th 2019, 13:50:00.000",44615
"January 19th 2019, 14:00:00.000",45626
"January 19th 2019, 14:10:00.000",46004
"January 19th 2019, 14:20:00.000",44411
"January 19th 2019, 14:30:00.000",43972
"January 19th 2019, 14:40:00.000",45154
"January 19th 2019, 14:50:00.000",43563
"January 19th 2019, 15:00:00.000",46094
"January 19th 2019, 15:10:00.000",44017
"January 19th 2019, 15:20:00.000",45415
"January 19th 2019, 15:30:00.000",45153
"January 19th 2019, 15:40:00.000",46620
"January 19th 2019, 15:50:00.000",44755
"January 19th 2019, 16:00:00.000",43439
"January 19th 2019, 16:10:00.000",41706
"January 19th 2019, 16:20:00.000",42490
"January 19th 2019, 16:30:00.000",42722
"January 19th 2019, 16:40:00.000",42454
"January 19th 2019, 16:50:00.000",42879
"January 19th 2019, 17:00:00.000",42241
"January 19th 2019, 17:10:00.000",42575
"January 19th 2019, 17:20:00.000",43539
"January 19th 2019, 17:30:00.000",43711
"January 19th 2019, 17:40:00.000",42291
"January 19th 2019, 17:50:00.000",41679
"January 19th 2019, 18:00:00.000",41380
"January 19th 2019, 18:10:00.000",42989
"January 19th 2019, 18:20:00.000",42057
"January 19th 2019, 18:30:00.000",42190
"January 19th 2019, 18:40:00.000",41449
"January 19th 2019, 18:50:00.000",40635
"January 19th 2019, 19:00:00.000",41257
"January 19th 2019, 19:10:00.000",40698
"January 19th 2019, 19:20:00.000",39747
"January 19th 2019, 19:30:00.000",40511
"January 19th 2019, 19:40:00.000",39116
"January 19th 2019, 19:50:00.000",39226
"January 19th 2019, 20:00:00.000",38874
"January 19th 2019, 20:10:00.000",37069
"January 19th 2019, 20:20:00.000",37689
"January 19th 2019, 20:30:00.000",39461
"January 19th 2019, 20:40:00.000",39816
"January 19th 2019, 20:50:00.000",40178
"January 19th 2019, 21:00:00.000",39286
"January 19th 2019, 21:10:00.000",39188
"January 19th 2019, 21:20:00.000",38899
"January 19th 2019, 21:30:00.000",39532
"January 19th 2019, 21:40:00.000",40303
"January 19th 2019, 21:50:00.000",40820
"January 19th 2019, 22:00:00.000",41242
"January 19th 2019, 22:10:00.000",40806
"January 19th 2019, 22:20:00.000",40745
"January 19th 2019, 22:30:00.000",41941
"January 19th 2019, 22:40:00.000",40127
"January 19th 2019, 22:50:00.000",39208
"January 19th 2019, 23:00:00.000",40518
"January 19th 2019, 23:10:00.000",39941
"January 19th 2019, 23:20:00.000",39764
"January 19th 2019, 23:30:00.000",39045
"January 19th 2019, 23:40:00.000",38635
"January 19th 2019, 23:50:00.000",38560
"January 20th 2019, 00:00:00.000",39612
"January 20th 2019, 00:10:00.000",40138
"January 20th 2019, 00:20:00.000",39002
"January 20th 2019, 00:30:00.000",37957
"January 20th 2019, 00:40:00.000",36976
"January 20th 2019, 00:50:00.000",37706
"January 20th 2019, 01:00:00.000",38136
"January 20th 2019, 01:10:00.000",35832
"January 20th 2019, 01:20:00.000",35377
"January 20th 2019, 01:30:00.000",36400
"January 20th 2019, 01:40:00.000",35163
"January 20th 2019, 01:50:00.000",35204
"January 20th 2019, 02:00:00.000",35153
"January 20th 2019, 02:10:00.000",35951
"January 20th 2019, 02:20:00.000",34990
"January 20th 2019, 02:30:00.000",36420
"January 20th 2019, 02:40:00.000",34998
"January 20th 2019, 02:50:00.000",35292
"January 20th 2019, 03:00:00.000",36651
"January 20th 2019, 03:10:00.000",34853
"January 20th 2019, 03:20:00.000",35261
"January 20th 2019, 03:30:00.000",34816
"January 20th 2019, 03:40:00.000",34566
"January 20th 2019, 03:50:00.000",34208
"January 20th 2019, 04:00:00.000",35066
"January 20th 2019, 04:10:00.000",34689
"January 20th 2019, 04:20:00.000",35175
"January 20th 2019, 04:30:00.000",34862
"January 20th 2019, 04:40:00.000",34946
"January 20th 2019, 04:50:00.000",34566
"January 20th 2019, 05:00:00.000",35622
"January 20th 2019, 05:10:00.000",35194
"January 20th 2019, 05:20:00.000",34991
"January 20th 2019, 05:30:00.000",34247
"January 20th 2019, 05:40:00.000",34548
"January 20th 2019, 05:50:00.000",34850
"January 20th 2019, 06:00:00.000",35442
"January 20th 2019, 06:10:00.000",35545
"January 20th 2019, 06:20:00.000",35672
"January 20th 2019, 06:30:00.000",35838
"January 20th 2019, 06:40:00.000",37893
"January 20th 2019, 06:50:00.000",36423
"January 20th 2019, 07:00:00.000",38100
"January 20th 2019, 07:10:00.000",38624
"January 20th 2019, 07:20:00.000",37597
"January 20th 2019, 07:30:00.000",40689
"January 20th 2019, 07:40:00.000",37700
"January 20th 2019, 07:50:00.000",35356
"January 20th 2019, 08:00:00.000",39512
"January 20th 2019, 08:10:00.000",40567
"January 20th 2019, 08:20:00.000",37349
"January 20th 2019, 08:30:00.000",38303
"January 20th 2019, 08:40:00.000",37691
"January 20th 2019, 08:50:00.000",42874
"January 20th 2019, 09:00:00.000",44218
"January 20th 2019, 09:10:00.000",41880
"January 20th 2019, 09:20:00.000",43425
"January 20th 2019, 09:30:00.000",40172
"January 20th 2019, 09:40:00.000",38416
"January 20th 2019, 09:50:00.000",39459
"January 20th 2019, 10:00:00.000",38933
"January 20th 2019, 10:10:00.000",39699
"January 20th 2019, 10:20:00.000",40640
"January 20th 2019, 10:30:00.000",41889
"January 20th 2019, 10:40:00.000",40106
