@timestamp per minute,Count
"January 22nd 2019, 13:50:00.000",135363
"January 22nd 2019, 14:00:00.000",141599
"January 22nd 2019, 14:10:00.000",138872
"January 22nd 2019, 14:20:00.000",118892
"January 22nd 2019, 14:30:00.000",138482
"January 22nd 2019, 14:40:00.000",115204
"January 22nd 2019, 14:50:00.000",113432
"January 22nd 2019, 15:00:00.000",113438
"January 22nd 2019, 15:10:00.000",114535
"January 22nd 2019, 15:20:00.000",114914
"January 22nd 2019, 15:30:00.000",116225
"January 22nd 2019, 15:40:00.000",116837
"January 22nd 2019, 15:50:00.000",112665
"January 22nd 2019, 16:00:00.000",112541
"January 22nd 2019, 16:10:00.000",112865
"January 22nd 2019, 16:20:00.000",107312
"January 22nd 2019, 16:30:00.000",110506
"January 22nd 2019, 16:40:00.000",112546
"January 22nd 2019, 16:50:00.000",107960
"January 22nd 2019, 17:00:00.000",109586
"January 22nd 2019, 17:10:00.000",107404
"January 22nd 2019, 17:20:00.000",103415
"January 22nd 2019, 17:30:00.000",100040
"January 22nd 2019, 17:40:00.000",121530
"January 22nd 2019, 17:50:00.000",95753
"January 22nd 2019, 18:00:00.000",88678
"January 22nd 2019, 18:10:00.000",86739
"January 22nd 2019, 18:20:00.000",86467
"January 22nd 2019, 18:30:00.000",87717
"January 22nd 2019, 18:40:00.000",76209
"January 22nd 2019, 18:50:00.000",76045
"January 22nd 2019, 19:00:00.000",76090
"January 22nd 2019, 19:10:00.000",73283
"January 22nd 2019, 19:20:00.000",73589
"January 22nd 2019, 19:30:00.000",70323
"January 22nd 2019, 19:40:00.000",69283
"January 22nd 2019, 19:50:00.000",70173
"January 22nd 2019, 20:00:00.000",66534
"January 22nd 2019, 20:10:00.000",64827
"January 22nd 2019, 20:20:00.000",65183
"January 22nd 2019, 20:30:00.000",64075
"January 22nd 2019, 20:40:00.000",63689
"January 22nd 2019, 20:50:00.000",62973
"January 22nd 2019, 21:00:00.000",64560
"January 22nd 2019, 21:10:00.000",63149
"January 22nd 2019, 21:20:00.000",63891
"January 22nd 2019, 21:30:00.000",62979
"January 22nd 2019, 21:40:00.000",63228
"January 22nd 2019, 21:50:00.000",62885
"January 22nd 2019, 22:00:00.000",65991
"January 22nd 2019, 22:10:00.000",63896
"January 22nd 2019, 22:20:00.000",63267
"January 22nd 2019, 22:30:00.000",62776
"January 22nd 2019, 22:40:00.000",62216
"January 22nd 2019, 22:50:00.000",61464
"January 22nd 2019, 23:00:00.000",61637
"January 22nd 2019, 23:10:00.000",61171
"January 22nd 2019, 23:20:00.000",60789
"January 22nd 2019, 23:30:00.000",60527
"January 22nd 2019, 23:40:00.000",58906
"January 22nd 2019, 23:50:00.000",59391
