@timestamp per minute,Count
"February 20th 2019, 00:00:00.000",53392
"February 20th 2019, 00:10:00.000",52131
"February 20th 2019, 00:20:00.000",51561
"February 20th 2019, 00:30:00.000",52690
"February 20th 2019, 00:40:00.000",52698
"February 20th 2019, 00:50:00.000",51529
"February 20th 2019, 01:00:00.000",52551
"February 20th 2019, 01:10:00.000",52253
"February 20th 2019, 01:20:00.000",49389
"February 20th 2019, 01:30:00.000",49790
"February 20th 2019, 01:40:00.000",49871
"February 20th 2019, 01:50:00.000",51358
"February 20th 2019, 02:00:00.000",50425
"February 20th 2019, 02:10:00.000",48212
"February 20th 2019, 02:20:00.000",47502
"February 20th 2019, 02:30:00.000",48715
"February 20th 2019, 02:40:00.000",48001
"February 20th 2019, 02:50:00.000",46117
"February 20th 2019, 03:00:00.000",48251
"February 20th 2019, 03:10:00.000",48514
"February 20th 2019, 03:20:00.000",47176
"February 20th 2019, 03:30:00.000",49015
"February 20th 2019, 03:40:00.000",47992
"February 20th 2019, 03:50:00.000",46169
"February 20th 2019, 04:00:00.000",47442
"February 20th 2019, 04:10:00.000",49325
"February 20th 2019, 04:20:00.000",47250
"February 20th 2019, 04:30:00.000",49428
"February 20th 2019, 04:40:00.000",46999
"February 20th 2019, 04:50:00.000",47244
"February 20th 2019, 05:00:00.000",48799
"February 20th 2019, 05:10:00.000",48429
"February 20th 2019, 05:20:00.000",48959
"February 20th 2019, 05:30:00.000",49810
"February 20th 2019, 05:40:00.000",48263
"February 20th 2019, 05:50:00.000",49888
"February 20th 2019, 06:00:00.000",51867
"February 20th 2019, 06:10:00.000",52849
"February 20th 2019, 06:20:00.000",52933
"February 20th 2019, 06:30:00.000",53900
"February 20th 2019, 06:40:00.000",56479
"February 20th 2019, 06:50:00.000",60676
"February 20th 2019, 07:00:00.000",72079
"February 20th 2019, 07:10:00.000",70954
"February 20th 2019, 07:20:00.000",66218
"February 20th 2019, 07:30:00.000",68493
"February 20th 2019, 07:40:00.000",76399
"February 20th 2019, 07:50:00.000",77417
"February 20th 2019, 08:00:00.000",90684
"February 20th 2019, 08:10:00.000",104291
"February 20th 2019, 08:20:00.000",107814
"February 20th 2019, 08:30:00.000",110508
"February 20th 2019, 08:40:00.000",100435
"February 20th 2019, 08:50:00.000",97819
"February 20th 2019, 09:00:00.000",99445
"February 20th 2019, 09:10:00.000",100101
"February 20th 2019, 09:20:00.000",97306
"February 20th 2019, 09:30:00.000",98925
"February 20th 2019, 09:40:00.000",94680
"February 20th 2019, 09:50:00.000",89450
"February 20th 2019, 10:00:00.000",90980
"February 20th 2019, 10:10:00.000",75939
"February 20th 2019, 10:20:00.000",94348
"February 20th 2019, 10:30:00.000",81381
"February 20th 2019, 10:40:00.000",98295
"February 20th 2019, 10:50:00.000",96708
"February 20th 2019, 11:00:00.000",94391
"February 20th 2019, 11:10:00.000",98475
"February 20th 2019, 11:20:00.000",94286
"February 20th 2019, 11:30:00.000",98283
"February 20th 2019, 11:40:00.000",91726
"February 20th 2019, 11:50:00.000",89637
"February 20th 2019, 12:00:00.000",88803
