@timestamp per minute,Count
"April 1st 2019, 00:00:00.000",103434
"April 1st 2019, 00:10:00.000",101445
"April 1st 2019, 00:20:00.000",100672
"April 1st 2019, 00:30:00.000",100708
"April 1st 2019, 00:40:00.000",101227
"April 1st 2019, 00:50:00.000",100523
"April 1st 2019, 01:00:00.000",100669
"April 1st 2019, 01:10:00.000",101463
"April 1st 2019, 01:20:00.000",99739
"April 1st 2019, 01:30:00.000",99211
"April 1st 2019, 01:40:00.000",99938
"April 1st 2019, 01:50:00.000",98662
"April 1st 2019, 02:00:00.000",98489
"April 1st 2019, 02:10:00.000",99078
"April 1st 2019, 02:20:00.000",104943
"April 1st 2019, 02:30:00.000",99036
"April 1st 2019, 02:40:00.000",98641
"April 1st 2019, 02:50:00.000",97595
"April 1st 2019, 03:00:00.000",98740
"April 1st 2019, 03:10:00.000",98652
"April 1st 2019, 03:20:00.000",97396
"April 1st 2019, 03:30:00.000",96761
"April 1st 2019, 03:40:00.000",98974
"April 1st 2019, 03:50:00.000",96935
"April 1st 2019, 04:00:00.000",97421
"April 1st 2019, 04:10:00.000",97166
"April 1st 2019, 04:20:00.000",96857
"April 1st 2019, 04:30:00.000",98837
"April 1st 2019, 04:40:00.000",99337
"April 1st 2019, 04:50:00.000",109653
"April 1st 2019, 05:00:00.000",113801
"April 1st 2019, 05:10:00.000",110733
"April 1st 2019, 05:20:00.000",112544
"April 1st 2019, 05:30:00.000",112639
"April 1st 2019, 05:40:00.000",112927
"April 1st 2019, 05:50:00.000",112212
"April 1st 2019, 06:00:00.000",117439
"April 1st 2019, 06:10:00.000",116623
"April 1st 2019, 06:20:00.000",109424
"April 1st 2019, 06:30:00.000",112495
"April 1st 2019, 06:40:00.000",119506
"April 1st 2019, 06:50:00.000",123192
"April 1st 2019, 07:00:00.000",126709
"April 1st 2019, 07:10:00.000",128977
"April 1st 2019, 07:20:00.000",133359
"April 1st 2019, 07:30:00.000",131664
"April 1st 2019, 07:40:00.000",125851
"April 1st 2019, 07:50:00.000",126472
"April 1st 2019, 08:00:00.000",145088
"April 1st 2019, 08:10:00.000",156538
"April 1st 2019, 08:20:00.000",155813
"April 1st 2019, 08:30:00.000",143581
"April 1st 2019, 08:40:00.000",152736
"April 1st 2019, 08:50:00.000",154641
"April 1st 2019, 09:00:00.000",161562
"April 1st 2019, 09:10:00.000",150048
"April 1st 2019, 09:20:00.000",147893
"April 1st 2019, 09:30:00.000",151889
"April 1st 2019, 09:40:00.000",152333
"April 1st 2019, 09:50:00.000",155205
"April 1st 2019, 10:00:00.000",148932
"April 1st 2019, 10:10:00.000",159709
"April 1st 2019, 10:20:00.000",162925
"April 1st 2019, 10:30:00.000",158161
"April 1st 2019, 10:40:00.000",157496
"April 1st 2019, 10:50:00.000",158598
"April 1st 2019, 11:00:00.000",153947
"April 1st 2019, 11:10:00.000",152913
"April 1st 2019, 11:20:00.000",162499
"April 1st 2019, 11:30:00.000",146312
"April 1st 2019, 11:40:00.000",153628
"April 1st 2019, 11:50:00.000",152631
"April 1st 2019, 12:00:00.000",145840
"April 1st 2019, 12:10:00.000",140843
"April 1st 2019, 12:20:00.000",142717
"April 1st 2019, 12:30:00.000",140830
"April 1st 2019, 12:40:00.000",137737
"April 1st 2019, 12:50:00.000",136428
"April 1st 2019, 13:00:00.000",139231
"April 1st 2019, 13:10:00.000",137313
"April 1st 2019, 13:20:00.000",141210
"April 1st 2019, 13:30:00.000",152905
"April 1st 2019, 13:40:00.000",156968
"April 1st 2019, 13:50:00.000",149993
"April 1st 2019, 14:00:00.000",152620
"April 1st 2019, 14:10:00.000",158855
"April 1st 2019, 14:20:00.000",160837
"April 1st 2019, 14:30:00.000",156298
"April 1st 2019, 14:40:00.000",133137
"April 1st 2019, 14:50:00.000",164959
"April 1st 2019, 15:00:00.000",160076
"April 1st 2019, 15:10:00.000",154588
"April 1st 2019, 15:20:00.000",159198
"April 1st 2019, 15:30:00.000",161466
"April 1st 2019, 15:40:00.000",162368
"April 1st 2019, 15:50:00.000",161784
"April 1st 2019, 16:00:00.000",165201
"April 1st 2019, 16:10:00.000",157873
"April 1st 2019, 16:20:00.000",157696
"April 1st 2019, 16:30:00.000",156117
"April 1st 2019, 16:40:00.000",160021
"April 1st 2019, 16:50:00.000",157329
"April 1st 2019, 17:00:00.000",159072
"April 1st 2019, 17:10:00.000",151671
"April 1st 2019, 17:20:00.000",143954
"April 1st 2019, 17:30:00.000",146970
"April 1st 2019, 17:40:00.000",148551
"April 1st 2019, 17:50:00.000",139467
"April 1st 2019, 18:00:00.000",135768
"April 1st 2019, 18:10:00.000",131884
"April 1st 2019, 18:20:00.000",127588
"April 1st 2019, 18:30:00.000",122136
"April 1st 2019, 18:40:00.000",121130
"April 1st 2019, 18:50:00.000",118454
"April 1st 2019, 19:00:00.000",118696
"April 1st 2019, 19:10:00.000",114866
"April 1st 2019, 19:20:00.000",111678
"April 1st 2019, 19:30:00.000",112076
"April 1st 2019, 19:40:00.000",112696
"April 1st 2019, 19:50:00.000",114228
"April 1st 2019, 20:00:00.000",113181
"April 1st 2019, 20:10:00.000",112209
"April 1st 2019, 20:20:00.000",113549
"April 1st 2019, 20:30:00.000",111626
"April 1st 2019, 20:40:00.000",114343
"April 1st 2019, 20:50:00.000",111806
"April 1st 2019, 21:00:00.000",113326
"April 1st 2019, 21:10:00.000",109894
"April 1st 2019, 21:20:00.000",110889
"April 1st 2019, 21:30:00.000",110905
"April 1st 2019, 21:40:00.000",112186
"April 1st 2019, 21:50:00.000",112261
"April 1st 2019, 22:00:00.000",109276
"April 1st 2019, 22:10:00.000",110252
"April 1st 2019, 22:20:00.000",107173
"April 1st 2019, 22:30:00.000",109113
"April 1st 2019, 22:40:00.000",108677
"April 1st 2019, 22:50:00.000",109530
"April 1st 2019, 23:00:00.000",107400
"April 1st 2019, 23:10:00.000",106021
"April 1st 2019, 23:20:00.000",107022
"April 1st 2019, 23:30:00.000",105690
"April 1st 2019, 23:40:00.000",105030
"April 1st 2019, 23:50:00.000",102944
"April 2nd 2019, 00:00:00.000",103982
"April 2nd 2019, 00:10:00.000",101867
"April 2nd 2019, 00:20:00.000",99927
"April 2nd 2019, 00:30:00.000",98145
"April 2nd 2019, 00:40:00.000",99447
"April 2nd 2019, 00:50:00.000",99087
"April 2nd 2019, 01:00:00.000",98668
"April 2nd 2019, 01:10:00.000",99727
"April 2nd 2019, 01:20:00.000",99205
"April 2nd 2019, 01:30:00.000",100423
"April 2nd 2019, 01:40:00.000",100697
"April 2nd 2019, 01:50:00.000",100400
"April 2nd 2019, 02:00:00.000",101517
"April 2nd 2019, 02:10:00.000",99548
"April 2nd 2019, 02:20:00.000",97608
"April 2nd 2019, 02:30:00.000",97638
"April 2nd 2019, 02:40:00.000",98726
"April 2nd 2019, 02:50:00.000",96282
"April 2nd 2019, 03:00:00.000",96653
"April 2nd 2019, 03:10:00.000",96355
"April 2nd 2019, 03:20:00.000",95828
"April 2nd 2019, 03:30:00.000",96342
"April 2nd 2019, 03:40:00.000",96951
"April 2nd 2019, 03:50:00.000",96026
"April 2nd 2019, 04:00:00.000",95961
"April 2nd 2019, 04:10:00.000",95953
"April 2nd 2019, 04:20:00.000",96583
"April 2nd 2019, 04:30:00.000",96621
"April 2nd 2019, 04:40:00.000",96452
"April 2nd 2019, 04:50:00.000",95380
"April 2nd 2019, 05:00:00.000",95454
"April 2nd 2019, 05:10:00.000",96327
"April 2nd 2019, 05:20:00.000",96076
"April 2nd 2019, 05:30:00.000",97446
"April 2nd 2019, 05:40:00.000",99783
"April 2nd 2019, 05:50:00.000",98481
"April 2nd 2019, 06:00:00.000",100775
"April 2nd 2019, 06:10:00.000",101085
"April 2nd 2019, 06:20:00.000",102750
"April 2nd 2019, 06:30:00.000",103483
"April 2nd 2019, 06:40:00.000",104748
"April 2nd 2019, 06:50:00.000",104584
"April 2nd 2019, 07:00:00.000",106896
"April 2nd 2019, 07:10:00.000",111093
"April 2nd 2019, 07:20:00.000",111849
"April 2nd 2019, 07:30:00.000",116820
"April 2nd 2019, 07:40:00.000",125116
"April 2nd 2019, 07:50:00.000",127642
"April 2nd 2019, 08:00:00.000",149158
"April 2nd 2019, 08:10:00.000",156543
"April 2nd 2019, 08:20:00.000",157212
"April 2nd 2019, 08:30:00.000",152209
"April 2nd 2019, 08:40:00.000",158997
"April 2nd 2019, 08:50:00.000",156180
"April 2nd 2019, 09:00:00.000",158670
"April 2nd 2019, 09:10:00.000",159916
"April 2nd 2019, 09:20:00.000",166049
"April 2nd 2019, 09:30:00.000",150523
"April 2nd 2019, 09:40:00.000",150493
"April 2nd 2019, 09:50:00.000",154847
"April 2nd 2019, 10:00:00.000",154618
"April 2nd 2019, 10:10:00.000",160192
"April 2nd 2019, 10:20:00.000",162719
"April 2nd 2019, 10:30:00.000",158101
"April 2nd 2019, 10:40:00.000",158902
"April 2nd 2019, 10:50:00.000",156026
"April 2nd 2019, 11:00:00.000",159174
"April 2nd 2019, 11:10:00.000",162806
"April 2nd 2019, 11:20:00.000",165439
"April 2nd 2019, 11:30:00.000",167235
"April 2nd 2019, 11:40:00.000",156403
"April 2nd 2019, 11:50:00.000",149666
"April 2nd 2019, 12:00:00.000",143826
"April 2nd 2019, 12:10:00.000",138481
"April 2nd 2019, 12:20:00.000",137436
"April 2nd 2019, 12:30:00.000",135006
"April 2nd 2019, 12:40:00.000",134995
"April 2nd 2019, 12:50:00.000",134491
"April 2nd 2019, 13:00:00.000",140006
"April 2nd 2019, 13:10:00.000",145597
"April 2nd 2019, 13:20:00.000",144742
"April 2nd 2019, 13:30:00.000",149822
"April 2nd 2019, 13:40:00.000",152294
"April 2nd 2019, 13:50:00.000",154995
"April 2nd 2019, 14:00:00.000",155682
"April 2nd 2019, 14:10:00.000",153399
"April 2nd 2019, 14:20:00.000",152407
"April 2nd 2019, 14:30:00.000",159032
"April 2nd 2019, 14:40:00.000",156364
"April 2nd 2019, 14:50:00.000",156337
"April 2nd 2019, 15:00:00.000",156766
"April 2nd 2019, 15:10:00.000",158081
"April 2nd 2019, 15:20:00.000",158728
"April 2nd 2019, 15:30:00.000",152551
"April 2nd 2019, 15:40:00.000",156293
"April 2nd 2019, 15:50:00.000",158051
"April 2nd 2019, 16:00:00.000",160580
