@timestamp per minute,Count
"January 23rd 2019, 00:00:00.000",60048
"January 23rd 2019, 00:10:00.000",57809
"January 23rd 2019, 00:20:00.000",56952
"January 23rd 2019, 00:30:00.000",57355
"January 23rd 2019, 00:40:00.000",58867
"January 23rd 2019, 00:50:00.000",58125
"January 23rd 2019, 01:00:00.000",58729
"January 23rd 2019, 01:10:00.000",58833
"January 23rd 2019, 01:20:00.000",56810
"January 23rd 2019, 01:30:00.000",58909
"January 23rd 2019, 01:40:00.000",57665
"January 23rd 2019, 01:50:00.000",56434
"January 23rd 2019, 02:00:00.000",56093
"January 23rd 2019, 02:10:00.000",55628
"January 23rd 2019, 02:20:00.000",55905
"January 23rd 2019, 02:30:00.000",56051
"January 23rd 2019, 02:40:00.000",56955
"January 23rd 2019, 02:50:00.000",55190
"January 23rd 2019, 03:00:00.000",56380
"January 23rd 2019, 03:10:00.000",55007
"January 23rd 2019, 03:20:00.000",54511
"January 23rd 2019, 03:30:00.000",54182
"January 23rd 2019, 03:40:00.000",55105
"January 23rd 2019, 03:50:00.000",54490
"January 23rd 2019, 04:00:00.000",54548
"January 23rd 2019, 04:10:00.000",54332
"January 23rd 2019, 04:20:00.000",54615
"January 23rd 2019, 04:30:00.000",54379
"January 23rd 2019, 04:40:00.000",55620
"January 23rd 2019, 04:50:00.000",54843
"January 23rd 2019, 05:00:00.000",55933
"January 23rd 2019, 05:10:00.000",56274
"January 23rd 2019, 05:20:00.000",55539
"January 23rd 2019, 05:30:00.000",55193
"January 23rd 2019, 05:40:00.000",56608
"January 23rd 2019, 05:50:00.000",56557
"January 23rd 2019, 06:00:00.000",59784
"January 23rd 2019, 06:10:00.000",59912
"January 23rd 2019, 06:20:00.000",60853
"January 23rd 2019, 06:30:00.000",61741
"January 23rd 2019, 06:40:00.000",58818
"January 23rd 2019, 06:50:00.000",58228
"January 23rd 2019, 07:00:00.000",63166
"January 23rd 2019, 07:10:00.000",64204
"January 23rd 2019, 07:20:00.000",68634
"January 23rd 2019, 07:30:00.000",73805
"January 23rd 2019, 07:40:00.000",76097
"January 23rd 2019, 07:50:00.000",79832
"January 23rd 2019, 08:00:00.000",84024
"January 23rd 2019, 08:10:00.000",100079
"January 23rd 2019, 08:20:00.000",90929
"January 23rd 2019, 08:30:00.000",98074
"January 23rd 2019, 08:40:00.000",96716
"January 23rd 2019, 08:50:00.000",104602
"January 23rd 2019, 09:00:00.000",112456
"January 23rd 2019, 09:10:00.000",114293
"January 23rd 2019, 09:20:00.000",109895
"January 23rd 2019, 09:30:00.000",108188
"January 23rd 2019, 09:40:00.000",111699
"January 23rd 2019, 09:50:00.000",108205
"January 23rd 2019, 10:00:00.000",104956
"January 23rd 2019, 10:10:00.000",110388
"January 23rd 2019, 10:20:00.000",111677
"January 23rd 2019, 10:30:00.000",106896
"January 23rd 2019, 10:40:00.000",108325
"January 23rd 2019, 10:50:00.000",114443
"January 23rd 2019, 11:00:00.000",108823
"January 23rd 2019, 11:10:00.000",108057
"January 23rd 2019, 11:20:00.000",105087
"January 23rd 2019, 11:30:00.000",100798
"January 23rd 2019, 11:40:00.000",102864
"January 23rd 2019, 11:50:00.000",100139
"January 23rd 2019, 12:00:00.000",102550
