@timestamp per minute,Count
"March 28th 2019, 00:00:00.000",105910
"March 28th 2019, 00:10:00.000",104667
"March 28th 2019, 00:20:00.000",104157
"March 28th 2019, 00:30:00.000",103889
"March 28th 2019, 00:40:00.000",104685
"March 28th 2019, 00:50:00.000",105230
"March 28th 2019, 01:00:00.000",107478
"March 28th 2019, 01:10:00.000",104758
"March 28th 2019, 01:20:00.000",103573
"March 28th 2019, 01:30:00.000",103406
"March 28th 2019, 01:40:00.000",103095
"March 28th 2019, 01:50:00.000",101196
"March 28th 2019, 02:00:00.000",102051
"March 28th 2019, 02:10:00.000",101117
"March 28th 2019, 02:20:00.000",99690
"March 28th 2019, 02:30:00.000",100216
"March 28th 2019, 02:40:00.000",101755
"March 28th 2019, 02:50:00.000",101062
"March 28th 2019, 03:00:00.000",104921
"March 28th 2019, 03:10:00.000",107122
"March 28th 2019, 03:20:00.000",102538
"March 28th 2019, 03:30:00.000",103554
"March 28th 2019, 03:40:00.000",103284
"March 28th 2019, 03:50:00.000",100625
"March 28th 2019, 04:00:00.000",100932
"March 28th 2019, 04:10:00.000",101155
"March 28th 2019, 04:20:00.000",100764
"March 28th 2019, 04:30:00.000",101787
"March 28th 2019, 04:40:00.000",102792
"March 28th 2019, 04:50:00.000",101803
"March 28th 2019, 05:00:00.000",104281
"March 28th 2019, 05:10:00.000",103400
"March 28th 2019, 05:20:00.000",104692
"March 28th 2019, 05:30:00.000",106766
"March 28th 2019, 05:40:00.000",107952
"March 28th 2019, 05:50:00.000",104517
"March 28th 2019, 06:00:00.000",106830
"March 28th 2019, 06:10:00.000",106856
"March 28th 2019, 06:20:00.000",107176
"March 28th 2019, 06:30:00.000",107539
"March 28th 2019, 06:40:00.000",108081
"March 28th 2019, 06:50:00.000",108808
"March 28th 2019, 07:00:00.000",113702
"March 28th 2019, 07:10:00.000",115976
"March 28th 2019, 07:20:00.000",122085
"March 28th 2019, 07:30:00.000",127483
"March 28th 2019, 07:40:00.000",133056
"March 28th 2019, 07:50:00.000",143213
"March 28th 2019, 08:00:00.000",165701
"March 28th 2019, 08:10:00.000",160924
"March 28th 2019, 08:20:00.000",168395
"March 28th 2019, 08:30:00.000",175967
"March 28th 2019, 08:40:00.000",170099
"March 28th 2019, 08:50:00.000",161347
"March 28th 2019, 09:00:00.000",169629
"March 28th 2019, 09:10:00.000",168503
"March 28th 2019, 09:20:00.000",181826
"March 28th 2019, 09:30:00.000",164952
"March 28th 2019, 09:40:00.000",171838
"March 28th 2019, 09:50:00.000",168872
"March 28th 2019, 10:00:00.000",169189
"March 28th 2019, 10:10:00.000",170957
"March 28th 2019, 10:20:00.000",172979
"March 28th 2019, 10:30:00.000",171560
"March 28th 2019, 10:40:00.000",165506
"March 28th 2019, 10:50:00.000",173312
"March 28th 2019, 11:00:00.000",186616
"March 28th 2019, 11:10:00.000",166763
"March 28th 2019, 11:20:00.000",159550
"March 28th 2019, 11:30:00.000",154960
"March 28th 2019, 11:40:00.000",159172
"March 28th 2019, 11:50:00.000",162664
"March 28th 2019, 12:00:00.000",153223
"March 28th 2019, 12:10:00.000",150105
"March 28th 2019, 12:20:00.000",147822
"March 28th 2019, 12:30:00.000",144059
"March 28th 2019, 12:40:00.000",142549
"March 28th 2019, 12:50:00.000",140434
"March 28th 2019, 13:00:00.000",141319
"March 28th 2019, 13:10:00.000",143278
"March 28th 2019, 13:20:00.000",146292
"March 28th 2019, 13:30:00.000",158728
"March 28th 2019, 13:40:00.000",170119
"March 28th 2019, 13:50:00.000",155790
"March 28th 2019, 14:00:00.000",164148
"March 28th 2019, 14:10:00.000",165387
"March 28th 2019, 14:20:00.000",166038
"March 28th 2019, 14:30:00.000",162519
"March 28th 2019, 14:40:00.000",165709
"March 28th 2019, 14:50:00.000",162634
"March 28th 2019, 15:00:00.000",165824
"March 28th 2019, 15:10:00.000",170063
"March 28th 2019, 15:20:00.000",175420
"March 28th 2019, 15:30:00.000",168022
"March 28th 2019, 15:40:00.000",166438
"March 28th 2019, 15:50:00.000",159790
"March 28th 2019, 16:00:00.000",162432
"March 28th 2019, 16:10:00.000",172353
"March 28th 2019, 16:20:00.000",164892
"March 28th 2019, 16:30:00.000",165273
"March 28th 2019, 16:40:00.000",164470
"March 28th 2019, 16:50:00.000",160811
"March 28th 2019, 17:00:00.000",158345
"March 28th 2019, 17:10:00.000",157692
"March 28th 2019, 17:20:00.000",156391
"March 28th 2019, 17:30:00.000",153155
"March 28th 2019, 17:40:00.000",145323
"March 28th 2019, 17:50:00.000",139753
"March 28th 2019, 18:00:00.000",135502
"March 28th 2019, 18:10:00.000",129195
"March 28th 2019, 18:20:00.000",126313
"March 28th 2019, 18:30:00.000",123411
"March 28th 2019, 18:40:00.000",119342
"March 28th 2019, 18:50:00.000",114237
"March 28th 2019, 19:00:00.000",116886
"March 28th 2019, 19:10:00.000",111302
"March 28th 2019, 19:20:00.000",112154
"March 28th 2019, 19:30:00.000",110592
"March 28th 2019, 19:40:00.000",110939
"March 28th 2019, 19:50:00.000",110847
"March 28th 2019, 20:00:00.000",110553
"March 28th 2019, 20:10:00.000",112197
"March 28th 2019, 20:20:00.000",116039
"March 28th 2019, 20:30:00.000",113912
"March 28th 2019, 20:40:00.000",113427
