@timestamp per minute,Count
"March 2nd 2019, 00:00:00.000",101016
"March 2nd 2019, 00:10:00.000",100361
"March 2nd 2019, 00:20:00.000",98646
"March 2nd 2019, 00:30:00.000",100895
"March 2nd 2019, 00:40:00.000",99339
"March 2nd 2019, 00:50:00.000",101079
"March 2nd 2019, 01:00:00.000",101090
"March 2nd 2019, 01:10:00.000",99875
"March 2nd 2019, 01:20:00.000",98739
"March 2nd 2019, 01:30:00.000",99814
"March 2nd 2019, 01:40:00.000",99616
"March 2nd 2019, 01:50:00.000",98982
"March 2nd 2019, 02:00:00.000",98203
"March 2nd 2019, 02:10:00.000",98043
"March 2nd 2019, 02:20:00.000",97105
"March 2nd 2019, 02:30:00.000",96832
"March 2nd 2019, 02:40:00.000",95970
"March 2nd 2019, 02:50:00.000",96719
"March 2nd 2019, 03:00:00.000",96793
"March 2nd 2019, 03:10:00.000",97979
"March 2nd 2019, 03:20:00.000",95872
"March 2nd 2019, 03:30:00.000",96160
"March 2nd 2019, 03:40:00.000",95860
"March 2nd 2019, 03:50:00.000",97452
"March 2nd 2019, 04:00:00.000",96215
"March 2nd 2019, 04:10:00.000",96287
"March 2nd 2019, 04:20:00.000",95824
"March 2nd 2019, 04:30:00.000",95703
"March 2nd 2019, 04:40:00.000",95548
"March 2nd 2019, 04:50:00.000",96412
"March 2nd 2019, 05:00:00.000",96214
"March 2nd 2019, 05:10:00.000",96197
"March 2nd 2019, 05:20:00.000",96015
"March 2nd 2019, 05:30:00.000",98220
"March 2nd 2019, 05:40:00.000",98634
"March 2nd 2019, 05:50:00.000",99767
"March 2nd 2019, 06:00:00.000",101424
"March 2nd 2019, 06:10:00.000",101679
"March 2nd 2019, 06:20:00.000",102109
"March 2nd 2019, 06:30:00.000",101282
"March 2nd 2019, 06:40:00.000",102559
"March 2nd 2019, 06:50:00.000",102276
"March 2nd 2019, 07:00:00.000",102961
"March 2nd 2019, 07:10:00.000",102531
"March 2nd 2019, 07:20:00.000",103582
"March 2nd 2019, 07:30:00.000",103493
"March 2nd 2019, 07:40:00.000",106234
"March 2nd 2019, 07:50:00.000",108470
"March 2nd 2019, 08:00:00.000",110431
"March 2nd 2019, 08:10:00.000",111183
"March 2nd 2019, 08:20:00.000",113585
"March 2nd 2019, 08:30:00.000",112834
"March 2nd 2019, 08:40:00.000",113109
"March 2nd 2019, 08:50:00.000",113353
"March 2nd 2019, 09:00:00.000",114517
"March 2nd 2019, 09:10:00.000",117052
"March 2nd 2019, 09:20:00.000",112601
"March 2nd 2019, 09:30:00.000",112847
"March 2nd 2019, 09:40:00.000",113860
"March 2nd 2019, 09:50:00.000",114888
"March 2nd 2019, 10:00:00.000",114922
"March 2nd 2019, 10:10:00.000",113327
"March 2nd 2019, 10:20:00.000",112990
"March 2nd 2019, 10:30:00.000",112968
"March 2nd 2019, 10:40:00.000",112950
"March 2nd 2019, 10:50:00.000",112535
"March 2nd 2019, 11:00:00.000",110555
"March 2nd 2019, 11:10:00.000",107965
"March 2nd 2019, 11:20:00.000",107144
"March 2nd 2019, 11:30:00.000",108633
"March 2nd 2019, 11:40:00.000",107845
"March 2nd 2019, 11:50:00.000",105583
"March 2nd 2019, 12:00:00.000",106793
"March 2nd 2019, 12:10:00.000",103338
"March 2nd 2019, 12:20:00.000",105107
"March 2nd 2019, 12:30:00.000",103558
"March 2nd 2019, 12:40:00.000",103449
"March 2nd 2019, 12:50:00.000",103346
"March 2nd 2019, 13:00:00.000",102110
"March 2nd 2019, 13:10:00.000",101714
"March 2nd 2019, 13:20:00.000",102340
"March 2nd 2019, 13:30:00.000",102096
"March 2nd 2019, 13:40:00.000",102749
"March 2nd 2019, 13:50:00.000",103704
"March 2nd 2019, 14:00:00.000",102261
"March 2nd 2019, 14:10:00.000",103635
"March 2nd 2019, 14:20:00.000",101669
"March 2nd 2019, 14:30:00.000",101149
"March 2nd 2019, 14:40:00.000",102657
"March 2nd 2019, 14:50:00.000",103016
"March 2nd 2019, 15:00:00.000",102543
"March 2nd 2019, 15:10:00.000",102351
"March 2nd 2019, 15:20:00.000",102723
"March 2nd 2019, 15:30:00.000",102994
"March 2nd 2019, 15:40:00.000",103782
"March 2nd 2019, 15:50:00.000",103250
"March 2nd 2019, 16:00:00.000",103176
"March 2nd 2019, 16:10:00.000",104087
"March 2nd 2019, 16:20:00.000",104179
"March 2nd 2019, 16:30:00.000",101412
"March 2nd 2019, 16:40:00.000",102448
"March 2nd 2019, 16:50:00.000",101823
"March 2nd 2019, 17:00:00.000",102764
"March 2nd 2019, 17:10:00.000",102645
"March 2nd 2019, 17:20:00.000",102234
"March 2nd 2019, 17:30:00.000",103475
"March 2nd 2019, 17:40:00.000",100468
"March 2nd 2019, 17:50:00.000",103157
"March 2nd 2019, 18:00:00.000",101874
"March 2nd 2019, 18:10:00.000",105982
"March 2nd 2019, 18:20:00.000",102803
"March 2nd 2019, 18:30:00.000",102724
"March 2nd 2019, 18:40:00.000",102176
"March 2nd 2019, 18:50:00.000",102646
"March 2nd 2019, 19:00:00.000",101572
"March 2nd 2019, 19:10:00.000",102830
"March 2nd 2019, 19:20:00.000",101248
"March 2nd 2019, 19:30:00.000",101639
"March 2nd 2019, 19:40:00.000",101127
"March 2nd 2019, 19:50:00.000",102470
"March 2nd 2019, 20:00:00.000",102659
"March 2nd 2019, 20:10:00.000",103829
"March 2nd 2019, 20:20:00.000",102555
"March 2nd 2019, 20:30:00.000",101620
"March 2nd 2019, 20:40:00.000",102177
"March 2nd 2019, 20:50:00.000",102253
"March 2nd 2019, 21:00:00.000",102951
"March 2nd 2019, 21:10:00.000",103445
"March 2nd 2019, 21:20:00.000",103164
"March 2nd 2019, 21:30:00.000",103859
"March 2nd 2019, 21:40:00.000",103563
"March 2nd 2019, 21:50:00.000",102971
"March 2nd 2019, 22:00:00.000",103537
"March 2nd 2019, 22:10:00.000",102632
"March 2nd 2019, 22:20:00.000",101658
"March 2nd 2019, 22:30:00.000",100751
"March 2nd 2019, 22:40:00.000",101366
"March 2nd 2019, 22:50:00.000",100473
"March 2nd 2019, 23:00:00.000",100526
"March 2nd 2019, 23:10:00.000",99391
"March 2nd 2019, 23:20:00.000",98975
"March 2nd 2019, 23:30:00.000",99168
"March 2nd 2019, 23:40:00.000",100298
"March 2nd 2019, 23:50:00.000",101087
"March 3rd 2019, 00:00:00.000",100415
"March 3rd 2019, 00:10:00.000",101014
"March 3rd 2019, 00:20:00.000",99972
"March 3rd 2019, 00:30:00.000",99444
"March 3rd 2019, 00:40:00.000",98839
"March 3rd 2019, 00:50:00.000",97819
"March 3rd 2019, 01:00:00.000",98440
"March 3rd 2019, 01:10:00.000",96778
"March 3rd 2019, 01:20:00.000",97247
"March 3rd 2019, 01:30:00.000",97956
"March 3rd 2019, 01:40:00.000",96726
"March 3rd 2019, 01:50:00.000",97769
"March 3rd 2019, 02:00:00.000",96234
"March 3rd 2019, 02:10:00.000",97353
"March 3rd 2019, 02:20:00.000",96917
"March 3rd 2019, 02:30:00.000",95860
"March 3rd 2019, 02:40:00.000",95752
"March 3rd 2019, 02:50:00.000",95818
"March 3rd 2019, 03:00:00.000",94621
"March 3rd 2019, 03:10:00.000",95250
"March 3rd 2019, 03:20:00.000",95706
"March 3rd 2019, 03:30:00.000",95703
"March 3rd 2019, 03:40:00.000",97128
"March 3rd 2019, 03:50:00.000",96589
"March 3rd 2019, 04:00:00.000",96598
"March 3rd 2019, 04:10:00.000",94894
"March 3rd 2019, 04:20:00.000",96573
"March 3rd 2019, 04:30:00.000",96350
"March 3rd 2019, 04:40:00.000",96129
"March 3rd 2019, 04:50:00.000",97213
"March 3rd 2019, 05:00:00.000",96735
"March 3rd 2019, 05:10:00.000",96867
"March 3rd 2019, 05:20:00.000",96548
"March 3rd 2019, 05:30:00.000",98268
"March 3rd 2019, 05:40:00.000",97298
"March 3rd 2019, 05:50:00.000",97331
"March 3rd 2019, 06:00:00.000",99782
"March 3rd 2019, 06:10:00.000",102186
"March 3rd 2019, 06:20:00.000",102938
"March 3rd 2019, 06:30:00.000",101789
"March 3rd 2019, 06:40:00.000",102105
"March 3rd 2019, 06:50:00.000",103016
"March 3rd 2019, 07:00:00.000",103735
"March 3rd 2019, 07:10:00.000",103467
"March 3rd 2019, 07:20:00.000",103192
"March 3rd 2019, 07:30:00.000",105124
"March 3rd 2019, 07:40:00.000",104513
"March 3rd 2019, 07:50:00.000",104635
"March 3rd 2019, 08:00:00.000",106727
"March 3rd 2019, 08:10:00.000",106790
"March 3rd 2019, 08:20:00.000",106512
"March 3rd 2019, 08:30:00.000",106050
"March 3rd 2019, 08:40:00.000",105412
"March 3rd 2019, 08:50:00.000",106331
"March 3rd 2019, 09:00:00.000",105801
"March 3rd 2019, 09:10:00.000",106377
"March 3rd 2019, 09:20:00.000",108073
"March 3rd 2019, 09:30:00.000",107463
"March 3rd 2019, 09:40:00.000",108432
"March 3rd 2019, 09:50:00.000",107101
"March 3rd 2019, 10:00:00.000",103933
"March 3rd 2019, 10:10:00.000",109162
"March 3rd 2019, 10:20:00.000",107797
"March 3rd 2019, 10:30:00.000",109982
"March 3rd 2019, 10:40:00.000",107590
"March 3rd 2019, 10:50:00.000",106902
"March 3rd 2019, 11:00:00.000",107978
"March 3rd 2019, 11:10:00.000",107608
"March 3rd 2019, 11:20:00.000",103361
"March 3rd 2019, 11:30:00.000",105394
"March 3rd 2019, 11:40:00.000",106844
"March 3rd 2019, 11:50:00.000",105156
"March 3rd 2019, 12:00:00.000",104630
"March 3rd 2019, 12:10:00.000",104754
"March 3rd 2019, 12:20:00.000",106114
"March 3rd 2019, 12:30:00.000",105288
"March 3rd 2019, 12:40:00.000",104850
"March 3rd 2019, 12:50:00.000",105075
"March 3rd 2019, 13:00:00.000",104982
"March 3rd 2019, 13:10:00.000",104935
"March 3rd 2019, 13:20:00.000",105142
"March 3rd 2019, 13:30:00.000",104984
"March 3rd 2019, 13:40:00.000",105427
"March 3rd 2019, 13:50:00.000",106000
"March 3rd 2019, 14:00:00.000",105595
"March 3rd 2019, 14:10:00.000",106239
"March 3rd 2019, 14:20:00.000",105733
"March 3rd 2019, 14:30:00.000",105192
"March 3rd 2019, 14:40:00.000",106272
"March 3rd 2019, 14:50:00.000",106365
"March 3rd 2019, 15:00:00.000",106461
"March 3rd 2019, 15:10:00.000",105262
"March 3rd 2019, 15:20:00.000",106832
"March 3rd 2019, 15:30:00.000",106218
"March 3rd 2019, 15:40:00.000",105867
"March 3rd 2019, 15:50:00.000",107610
"March 3rd 2019, 16:00:00.000",107221
"March 3rd 2019, 16:10:00.000",107386
"March 3rd 2019, 16:20:00.000",106179
"March 3rd 2019, 16:30:00.000",107102
"March 3rd 2019, 16:40:00.000",106851
"March 3rd 2019, 16:50:00.000",105399
"March 3rd 2019, 17:00:00.000",105871
"March 3rd 2019, 17:10:00.000",106064
"March 3rd 2019, 17:20:00.000",106285
"March 3rd 2019, 17:30:00.000",106985
"March 3rd 2019, 17:40:00.000",105609
"March 3rd 2019, 17:50:00.000",105796
