@timestamp per minute,Count
"March 30th 2019, 00:00:00.000",106487
"March 30th 2019, 00:10:00.000",103423
"March 30th 2019, 00:20:00.000",103056
"March 30th 2019, 00:30:00.000",102642
"March 30th 2019, 00:40:00.000",104387
"March 30th 2019, 00:50:00.000",102266
"March 30th 2019, 01:00:00.000",104296
"March 30th 2019, 01:10:00.000",100893
"March 30th 2019, 01:20:00.000",102135
"March 30th 2019, 01:30:00.000",101430
"March 30th 2019, 01:40:00.000",101231
"March 30th 2019, 01:50:00.000",99846
"March 30th 2019, 02:00:00.000",100095
"March 30th 2019, 02:10:00.000",98630
"March 30th 2019, 02:20:00.000",99474
"March 30th 2019, 02:30:00.000",100057
"March 30th 2019, 02:40:00.000",100927
"March 30th 2019, 02:50:00.000",100536
"March 30th 2019, 03:00:00.000",99688
"March 30th 2019, 03:10:00.000",98848
"March 30th 2019, 03:20:00.000",99684
"March 30th 2019, 03:30:00.000",98677
"March 30th 2019, 03:40:00.000",99234
"March 30th 2019, 03:50:00.000",98938
"March 30th 2019, 04:00:00.000",99875
"March 30th 2019, 04:10:00.000",99320
"March 30th 2019, 04:20:00.000",99040
"March 30th 2019, 04:30:00.000",99319
"March 30th 2019, 04:40:00.000",99841
"March 30th 2019, 04:50:00.000",98760
"March 30th 2019, 05:00:00.000",99633
"March 30th 2019, 05:10:00.000",100491
"March 30th 2019, 05:20:00.000",100342
"March 30th 2019, 05:30:00.000",100411
"March 30th 2019, 05:40:00.000",101627
"March 30th 2019, 05:50:00.000",101212
"March 30th 2019, 06:00:00.000",105029
"March 30th 2019, 06:10:00.000",105358
"March 30th 2019, 06:20:00.000",105308
"March 30th 2019, 06:30:00.000",105603
"March 30th 2019, 06:40:00.000",105424
"March 30th 2019, 06:50:00.000",105911
"March 30th 2019, 07:00:00.000",108634
"March 30th 2019, 07:10:00.000",107739
"March 30th 2019, 07:20:00.000",108960
"March 30th 2019, 07:30:00.000",109938
"March 30th 2019, 07:40:00.000",115255
"March 30th 2019, 07:50:00.000",115216
"March 30th 2019, 08:00:00.000",118230
"March 30th 2019, 08:10:00.000",121693
"March 30th 2019, 08:20:00.000",123017
"March 30th 2019, 08:30:00.000",124646
"March 30th 2019, 08:40:00.000",126527
"March 30th 2019, 08:50:00.000",122840
"March 30th 2019, 09:00:00.000",126816
"March 30th 2019, 09:10:00.000",122969
"March 30th 2019, 09:20:00.000",120428
"March 30th 2019, 09:30:00.000",121600
"March 30th 2019, 09:40:00.000",120831
"March 30th 2019, 09:50:00.000",120993
"March 30th 2019, 10:00:00.000",119898
"March 30th 2019, 10:10:00.000",121056
"March 30th 2019, 10:20:00.000",122175
"March 30th 2019, 10:30:00.000",122300
"March 30th 2019, 10:40:00.000",122097
"March 30th 2019, 10:50:00.000",119626
"March 30th 2019, 11:00:00.000",122494
"March 30th 2019, 11:10:00.000",121425
"March 30th 2019, 11:20:00.000",120708
"March 30th 2019, 11:30:00.000",120485
"March 30th 2019, 11:40:00.000",119165
"March 30th 2019, 11:50:00.000",117071
"March 30th 2019, 12:00:00.000",115406
"March 30th 2019, 12:10:00.000",115447
"March 30th 2019, 12:20:00.000",114727
