"@timestamp per minute",Count
"January 9th 2019, 08:40:00.000",265
"January 9th 2019, 08:50:00.000",289
"January 9th 2019, 09:00:00.000",287
"January 9th 2019, 09:10:00.000",278
"January 9th 2019, 09:20:00.000",276
"January 9th 2019, 09:30:00.000",288
"January 9th 2019, 09:40:00.000",279
"January 9th 2019, 09:50:00.000",281
"January 9th 2019, 10:00:00.000",280
"January 9th 2019, 10:10:00.000",289
"January 9th 2019, 10:20:00.000",282
"January 9th 2019, 10:30:00.000",278
"January 9th 2019, 10:40:00.000",275
"January 9th 2019, 10:50:00.000",295
"January 9th 2019, 11:00:00.000",274
"January 9th 2019, 11:10:00.000",286
"January 9th 2019, 11:20:00.000",272
"January 9th 2019, 11:30:00.000",288
"January 9th 2019, 11:40:00.000",291
"January 9th 2019, 11:50:00.000",274
"January 9th 2019, 12:00:00.000",281
"January 9th 2019, 12:10:00.000",281
"January 9th 2019, 12:20:00.000",283
"January 9th 2019, 12:30:00.000",286
"January 9th 2019, 12:40:00.000",278
"January 9th 2019, 12:50:00.000",871
"January 9th 2019, 13:00:00.000",234
"January 9th 2019, 13:10:00.000",256
"January 9th 2019, 13:20:00.000",260
"January 9th 2019, 13:30:00.000",283
"January 9th 2019, 13:40:00.000",276
"January 9th 2019, 13:50:00.000",285
"January 9th 2019, 14:00:00.000",286
"January 9th 2019, 14:10:00.000",281
"January 9th 2019, 14:20:00.000",281
"January 9th 2019, 14:30:00.000",277
"January 9th 2019, 14:40:00.000",291
"January 9th 2019, 14:50:00.000",285
"January 9th 2019, 15:00:00.000",271
"January 9th 2019, 15:10:00.000",282
"January 9th 2019, 15:20:00.000",286
"January 9th 2019, 15:30:00.000",285
"January 9th 2019, 15:40:00.000",282
"January 9th 2019, 15:50:00.000","3,006"
"January 9th 2019, 16:00:00.000","1,380"
"January 9th 2019, 16:10:00.000","1,711"
"January 9th 2019, 16:20:00.000","2,012"
"January 9th 2019, 16:30:00.000","1,758"
"January 9th 2019, 16:40:00.000",739
"January 9th 2019, 16:50:00.000",527
"January 9th 2019, 17:00:00.000",449
"January 9th 2019, 17:10:00.000",469
"January 9th 2019, 17:20:00.000",502
"January 9th 2019, 17:30:00.000",501
"January 9th 2019, 17:40:00.000",417
"January 9th 2019, 17:50:00.000","27,814"
"January 9th 2019, 18:00:00.000","6,236"
"January 9th 2019, 18:10:00.000",446
"January 9th 2019, 18:20:00.000",681
"January 9th 2019, 18:30:00.000","8,296"
"January 9th 2019, 18:40:00.000","26,114"
"January 9th 2019, 18:50:00.000","22,042"
"January 9th 2019, 19:00:00.000","25,042"
"January 9th 2019, 19:10:00.000","24,036"
"January 9th 2019, 19:20:00.000","23,316"
"January 9th 2019, 19:30:00.000","25,920"
"January 9th 2019, 19:40:00.000","21,053"
"January 9th 2019, 19:50:00.000","18,244"
"January 9th 2019, 20:00:00.000","27,022"
"January 9th 2019, 20:10:00.000","26,477"
"January 9th 2019, 20:20:00.000","26,610"
"January 9th 2019, 20:30:00.000","33,754"
"January 9th 2019, 20:40:00.000","32,980"
"January 9th 2019, 20:50:00.000","43,047"
"January 9th 2019, 21:00:00.000","89,654"
"January 9th 2019, 21:10:00.000","89,025"
"January 9th 2019, 21:20:00.000","87,648"
"January 9th 2019, 21:30:00.000","92,103"
"January 9th 2019, 21:40:00.000","93,694"
"January 9th 2019, 21:50:00.000","86,624"
"January 9th 2019, 22:00:00.000","87,663"
"January 9th 2019, 22:10:00.000","89,268"
"January 9th 2019, 22:20:00.000","84,630"
"January 9th 2019, 22:30:00.000","88,849"
"January 9th 2019, 22:40:00.000","93,237"
"January 9th 2019, 22:50:00.000","93,450"
"January 9th 2019, 23:00:00.000","91,376"
"January 9th 2019, 23:10:00.000","88,282"
"January 9th 2019, 23:20:00.000","85,473"
"January 9th 2019, 23:30:00.000","88,146"
"January 9th 2019, 23:40:00.000","87,848"
"January 9th 2019, 23:50:00.000","83,554"
"January 10th 2019, 00:00:00.000","88,124"
"January 10th 2019, 00:10:00.000","87,277"
"January 10th 2019, 00:20:00.000","91,374"
"January 10th 2019, 00:30:00.000","87,281"
"January 10th 2019, 00:40:00.000","88,288"
"January 10th 2019, 00:50:00.000","87,641"
"January 10th 2019, 01:00:00.000","88,012"
"January 10th 2019, 01:10:00.000","87,692"
"January 10th 2019, 01:20:00.000","76,884"
"January 10th 2019, 01:30:00.000","87,593"
"January 10th 2019, 01:40:00.000","85,786"
"January 10th 2019, 01:50:00.000","86,639"
"January 10th 2019, 02:00:00.000","88,052"
"January 10th 2019, 02:10:00.000","88,275"
"January 10th 2019, 02:20:00.000","84,938"
"January 10th 2019, 02:30:00.000","86,570"
"January 10th 2019, 02:40:00.000","85,804"
"January 10th 2019, 02:50:00.000","85,933"
"January 10th 2019, 03:00:00.000","84,651"
"January 10th 2019, 03:10:00.000","83,867"
"January 10th 2019, 03:20:00.000","85,437"
"January 10th 2019, 03:30:00.000","84,140"
"January 10th 2019, 03:40:00.000","85,123"
"January 10th 2019, 03:50:00.000","83,284"
"January 10th 2019, 04:00:00.000","83,133"
"January 10th 2019, 04:10:00.000","87,041"
"January 10th 2019, 04:20:00.000","85,270"
"January 10th 2019, 04:30:00.000","85,989"
"January 10th 2019, 04:40:00.000","82,373"
"January 10th 2019, 04:50:00.000","84,241"
"January 10th 2019, 05:00:00.000","82,287"
"January 10th 2019, 05:10:00.000","85,573"
"January 10th 2019, 05:20:00.000","84,800"
"January 10th 2019, 05:30:00.000","85,577"
"January 10th 2019, 05:40:00.000","85,612"
"January 10th 2019, 05:50:00.000","86,161"
"January 10th 2019, 06:00:00.000","86,606"
"January 10th 2019, 06:10:00.000","86,750"
"January 10th 2019, 06:20:00.000","87,451"
"January 10th 2019, 06:30:00.000","87,052"
"January 10th 2019, 06:40:00.000","89,974"
"January 10th 2019, 06:50:00.000","88,077"
"January 10th 2019, 07:00:00.000","94,973"
"January 10th 2019, 07:10:00.000","93,767"
"January 10th 2019, 07:20:00.000","94,228"
"January 10th 2019, 07:30:00.000","103,625"
"January 10th 2019, 07:40:00.000","105,784"
"January 10th 2019, 07:50:00.000","102,638"
"January 10th 2019, 08:00:00.000","97,774"
"January 10th 2019, 08:10:00.000","101,703"
"January 10th 2019, 08:20:00.000","99,930"
"January 10th 2019, 08:30:00.000","99,440"
"January 10th 2019, 08:40:00.000","104,085"
"January 10th 2019, 08:50:00.000","107,025"
"January 10th 2019, 09:00:00.000","103,224"
"January 10th 2019, 09:10:00.000","105,757"
"January 10th 2019, 09:20:00.000","103,395"
"January 10th 2019, 09:30:00.000","106,489"
"January 10th 2019, 09:40:00.000","107,908"
"January 10th 2019, 09:50:00.000","113,651"
"January 10th 2019, 10:00:00.000","112,983"
"January 10th 2019, 10:10:00.000","106,717"
"January 10th 2019, 10:20:00.000","108,230"
"January 10th 2019, 10:30:00.000","104,516"
"January 10th 2019, 10:40:00.000","102,431"
"January 10th 2019, 10:50:00.000","106,831"
"January 10th 2019, 11:00:00.000","107,406"
"January 10th 2019, 11:10:00.000","110,993"
"January 10th 2019, 11:20:00.000","106,782"
"January 10th 2019, 11:30:00.000","102,318"
"January 10th 2019, 11:40:00.000","104,352"
"January 10th 2019, 11:50:00.000","100,385"
"January 10th 2019, 12:00:00.000","98,287"
"January 10th 2019, 12:10:00.000","100,366"
"January 10th 2019, 12:20:00.000","101,526"
"January 10th 2019, 12:30:00.000","99,634"
"January 10th 2019, 12:40:00.000","98,627"
"January 10th 2019, 12:50:00.000","99,831"
"January 10th 2019, 13:00:00.000","97,240"
"January 10th 2019, 13:10:00.000","97,698"
"January 10th 2019, 13:20:00.000","101,996"
"January 10th 2019, 13:30:00.000","104,391"
"January 10th 2019, 13:40:00.000","102,165"
"January 10th 2019, 13:50:00.000","98,951"
"January 10th 2019, 14:00:00.000","99,498"
"January 10th 2019, 14:10:00.000","97,411"
"January 10th 2019, 14:20:00.000","95,452"
"January 10th 2019, 14:30:00.000","96,043"
"January 10th 2019, 14:40:00.000","97,805"
"January 10th 2019, 14:50:00.000","95,832"
"January 10th 2019, 15:00:00.000","99,327"
"January 10th 2019, 15:10:00.000","95,168"
"January 10th 2019, 15:20:00.000","100,098"
"January 10th 2019, 15:30:00.000","105,009"
"January 10th 2019, 15:40:00.000","98,940"
"January 10th 2019, 15:50:00.000","102,286"
"January 10th 2019, 16:00:00.000","100,335"
"January 10th 2019, 16:10:00.000","99,461"
"January 10th 2019, 16:20:00.000","87,391"
"January 10th 2019, 16:30:00.000","22,280"
"January 10th 2019, 16:40:00.000",666
