@timestamp per minute,Count
"March 21st 2019, 01:30:00.000",82748
"March 21st 2019, 01:40:00.000",79154
"March 21st 2019, 01:50:00.000",77749
"March 21st 2019, 02:00:00.000",77761
"March 21st 2019, 02:10:00.000",77990
"March 21st 2019, 02:20:00.000",78390
"March 21st 2019, 02:30:00.000",78338
"March 21st 2019, 02:40:00.000",77868
"March 21st 2019, 02:50:00.000",78979
"March 21st 2019, 03:00:00.000",79410
"March 21st 2019, 03:10:00.000",78371
"March 21st 2019, 03:20:00.000",77634
"March 21st 2019, 03:30:00.000",77568
"March 21st 2019, 03:40:00.000",77787
"March 21st 2019, 03:50:00.000",75737
"March 21st 2019, 04:00:00.000",75634
"March 21st 2019, 04:10:00.000",76717
"March 21st 2019, 04:20:00.000",76970
"March 21st 2019, 04:30:00.000",75706
"March 21st 2019, 04:40:00.000",76371
"March 21st 2019, 04:50:00.000",76723
"March 21st 2019, 05:00:00.000",77412
"March 21st 2019, 05:10:00.000",76232
"March 21st 2019, 05:20:00.000",77614
"March 21st 2019, 05:30:00.000",77802
"March 21st 2019, 05:40:00.000",78480
"March 21st 2019, 05:50:00.000",78259
"March 21st 2019, 06:00:00.000",78486
"March 21st 2019, 06:10:00.000",77963
"March 21st 2019, 06:20:00.000",79368
"March 21st 2019, 06:30:00.000",77132
"March 21st 2019, 06:40:00.000",79077
"March 21st 2019, 06:50:00.000",79452
"March 21st 2019, 07:00:00.000",81996
"March 21st 2019, 07:10:00.000",81312
"March 21st 2019, 07:20:00.000",82263
"March 21st 2019, 07:30:00.000",84365
"March 21st 2019, 07:40:00.000",86545
"March 21st 2019, 07:50:00.000",95165
"March 21st 2019, 08:00:00.000",105712
"March 21st 2019, 08:10:00.000",117701
"March 21st 2019, 08:20:00.000",115539
"March 21st 2019, 08:30:00.000",117639
"March 21st 2019, 08:40:00.000",111478
"March 21st 2019, 08:50:00.000",115143
"March 21st 2019, 09:00:00.000",114198
"March 21st 2019, 09:10:00.000",109758
"March 21st 2019, 09:20:00.000",112240
"March 21st 2019, 09:30:00.000",106433
"March 21st 2019, 09:40:00.000",115030
"March 21st 2019, 09:50:00.000",123438
"March 21st 2019, 10:00:00.000",113735
"March 21st 2019, 10:10:00.000",115566
"March 21st 2019, 10:20:00.000",113779
"March 21st 2019, 10:30:00.000",113020
"March 21st 2019, 10:40:00.000",108711
"March 21st 2019, 10:50:00.000",110009
"March 21st 2019, 11:00:00.000",113468
"March 21st 2019, 11:10:00.000",113572
"March 21st 2019, 11:20:00.000",114792
"March 21st 2019, 11:30:00.000",124483
"March 21st 2019, 11:40:00.000",109286
"March 21st 2019, 11:50:00.000",103077
"March 21st 2019, 12:00:00.000",98721
"March 21st 2019, 12:10:00.000",98549
"March 21st 2019, 12:20:00.000",94728
"March 21st 2019, 12:30:00.000",96796
"March 21st 2019, 12:40:00.000",99836
"March 21st 2019, 12:50:00.000",97695
"March 21st 2019, 13:00:00.000",103821
"March 21st 2019, 13:10:00.000",103006
"March 21st 2019, 13:20:00.000",106067
"March 21st 2019, 13:30:00.000",121780
"March 21st 2019, 13:40:00.000",118116
"March 21st 2019, 13:50:00.000",113489
"March 21st 2019, 14:00:00.000",114667
"March 21st 2019, 14:10:00.000",115778
"March 21st 2019, 14:20:00.000",121062
"March 21st 2019, 14:30:00.000",117652
"March 21st 2019, 14:40:00.000",125645
"March 21st 2019, 14:50:00.000",118316
"March 21st 2019, 15:00:00.000",124498
"March 21st 2019, 15:10:00.000",123013
"March 21st 2019, 15:20:00.000",120716
"March 21st 2019, 15:30:00.000",119721
"March 21st 2019, 15:40:00.000",120174
"March 21st 2019, 15:50:00.000",118622
"March 21st 2019, 16:00:00.000",123054
"March 21st 2019, 16:10:00.000",124019
"March 21st 2019, 16:20:00.000",125747
"March 21st 2019, 16:30:00.000",118301
"March 21st 2019, 16:40:00.000",118431
"March 21st 2019, 16:50:00.000",122573
"March 21st 2019, 17:00:00.000",118572
"March 21st 2019, 17:10:00.000",111244
"March 21st 2019, 17:20:00.000",108800
"March 21st 2019, 17:30:00.000",106322
"March 21st 2019, 17:40:00.000",102079
"March 21st 2019, 17:50:00.000",101631
"March 21st 2019, 18:00:00.000",93353
"March 21st 2019, 18:10:00.000",90369
"March 21st 2019, 18:20:00.000",86177
"March 21st 2019, 18:30:00.000",83098
"March 21st 2019, 18:40:00.000",79457
"March 21st 2019, 18:50:00.000",80515
"March 21st 2019, 19:00:00.000",79849
"March 21st 2019, 19:10:00.000",79946
"March 21st 2019, 19:20:00.000",78037
"March 21st 2019, 19:30:00.000",77398
"March 21st 2019, 19:40:00.000",76587
"March 21st 2019, 19:50:00.000",76782
"March 21st 2019, 20:00:00.000",77837
"March 21st 2019, 20:10:00.000",75615
"March 21st 2019, 20:20:00.000",76756
"March 21st 2019, 20:30:00.000",76405
"March 21st 2019, 20:40:00.000",75532
"March 21st 2019, 20:50:00.000",76241
"March 21st 2019, 21:00:00.000",76959
"March 21st 2019, 21:10:00.000",77920
"March 21st 2019, 21:20:00.000",76546
"March 21st 2019, 21:30:00.000",77227
"March 21st 2019, 21:40:00.000",77781
"March 21st 2019, 21:50:00.000",76732
"March 21st 2019, 22:00:00.000",76663
"March 21st 2019, 22:10:00.000",75896
"March 21st 2019, 22:20:00.000",76929
"March 21st 2019, 22:30:00.000",75177
"March 21st 2019, 22:40:00.000",77117
"March 21st 2019, 22:50:00.000",76061
"March 21st 2019, 23:00:00.000",75206
"March 21st 2019, 23:10:00.000",74742
"March 21st 2019, 23:20:00.000",75378
"March 21st 2019, 23:30:00.000",74842
"March 21st 2019, 23:40:00.000",72354
"March 21st 2019, 23:50:00.000",76193
