@timestamp per minute,Count
"March 27th 2019, 07:30:00.000",84789
"March 27th 2019, 07:40:00.000",86809
"March 27th 2019, 07:50:00.000",90429
"March 27th 2019, 08:00:00.000",96077
"March 27th 2019, 08:10:00.000",110232
"March 27th 2019, 08:20:00.000",118027
"March 27th 2019, 08:30:00.000",119534
"March 27th 2019, 08:40:00.000",119757
"March 27th 2019, 08:50:00.000",125120
"March 27th 2019, 09:00:00.000",125667
"March 27th 2019, 09:10:00.000",127751
"March 27th 2019, 09:20:00.000",123782
"March 27th 2019, 09:30:00.000",128958
"March 27th 2019, 09:40:00.000",126074
"March 27th 2019, 09:50:00.000",113305
"March 27th 2019, 10:00:00.000",115046
"March 27th 2019, 10:10:00.000",112658
"March 27th 2019, 10:20:00.000",112585
"March 27th 2019, 10:30:00.000",116818
"March 27th 2019, 10:40:00.000",113215
"March 27th 2019, 10:50:00.000",124600
"March 27th 2019, 11:00:00.000",124590
"March 27th 2019, 11:10:00.000",128749
"March 27th 2019, 11:20:00.000",124072
"March 27th 2019, 11:30:00.000",124171
"March 27th 2019, 11:40:00.000",121143
"March 27th 2019, 11:50:00.000",115735
"March 27th 2019, 12:00:00.000",88432
"March 27th 2019, 12:10:00.000",109277
"March 27th 2019, 12:20:00.000",108825
"March 27th 2019, 12:30:00.000",106121
"March 27th 2019, 12:40:00.000",107729
"March 27th 2019, 12:50:00.000",105250
"March 27th 2019, 13:00:00.000",106826
"March 27th 2019, 13:10:00.000",108988
"March 27th 2019, 13:20:00.000",114857
"March 27th 2019, 13:30:00.000",119950
"March 27th 2019, 13:40:00.000",126932
"March 27th 2019, 13:50:00.000",97893
"March 27th 2019, 14:00:00.000",129323
"March 27th 2019, 14:10:00.000",127859
"March 27th 2019, 14:20:00.000",102124
"March 27th 2019, 14:30:00.000",128195
"March 27th 2019, 14:40:00.000",123973
"March 27th 2019, 14:50:00.000",126286
"March 27th 2019, 15:00:00.000",130363
"March 27th 2019, 15:10:00.000",132056
"March 27th 2019, 15:20:00.000",107800
"March 27th 2019, 15:30:00.000",117325
"March 27th 2019, 15:40:00.000",123059
"March 27th 2019, 15:50:00.000",122651
"March 27th 2019, 16:00:00.000",126512
"March 27th 2019, 16:10:00.000",126219
"March 27th 2019, 16:20:00.000",126843
"March 27th 2019, 16:30:00.000",185109
"March 27th 2019, 16:40:00.000",175864
"March 27th 2019, 16:50:00.000",160108
"March 27th 2019, 17:00:00.000",159456
"March 27th 2019, 17:10:00.000",153036
"March 27th 2019, 17:20:00.000",151362
"March 27th 2019, 17:30:00.000",147001
"March 27th 2019, 17:40:00.000",144798
"March 27th 2019, 17:50:00.000",141902
"March 27th 2019, 18:00:00.000",134363
"March 27th 2019, 18:10:00.000",130349
"March 27th 2019, 18:20:00.000",124626
"March 27th 2019, 18:30:00.000",117579
"March 27th 2019, 18:40:00.000",117993
"March 27th 2019, 18:50:00.000",116569
"March 27th 2019, 19:00:00.000",117904
"March 27th 2019, 19:10:00.000",112248
"March 27th 2019, 19:20:00.000",113891
"March 27th 2019, 19:30:00.000",114643
"March 27th 2019, 19:40:00.000",114732
"March 27th 2019, 19:50:00.000",112752
"March 27th 2019, 20:00:00.000",115170
"March 27th 2019, 20:10:00.000",112637
"March 27th 2019, 20:20:00.000",113304
"March 27th 2019, 20:30:00.000",112661
"March 27th 2019, 20:40:00.000",114111
"March 27th 2019, 20:50:00.000",112659
"March 27th 2019, 21:00:00.000",114402
"March 27th 2019, 21:10:00.000",112311
"March 27th 2019, 21:20:00.000",112418
"March 27th 2019, 21:30:00.000",113101
"March 27th 2019, 21:40:00.000",112306
"March 27th 2019, 21:50:00.000",112100
"March 27th 2019, 22:00:00.000",110850
"March 27th 2019, 22:10:00.000",109909
"March 27th 2019, 22:20:00.000",110873
"March 27th 2019, 22:30:00.000",111650
"March 27th 2019, 22:40:00.000",112669
"March 27th 2019, 22:50:00.000",111332
"March 27th 2019, 23:00:00.000",110633
"March 27th 2019, 23:10:00.000",107519
"March 27th 2019, 23:20:00.000",106352
"March 27th 2019, 23:30:00.000",105897
"March 27th 2019, 23:40:00.000",103519
"March 27th 2019, 23:50:00.000",104622
