@timestamp per minute,Count
"February 3rd 2019, 04:50:00.000",43601
"February 3rd 2019, 05:00:00.000",45331
"February 3rd 2019, 05:10:00.000",44757
"February 3rd 2019, 05:20:00.000",46490
"February 3rd 2019, 05:30:00.000",45065
"February 3rd 2019, 05:40:00.000",45305
"February 3rd 2019, 05:50:00.000",45843
"February 3rd 2019, 06:00:00.000",47846
"February 3rd 2019, 06:10:00.000",46849
"February 3rd 2019, 06:20:00.000",47683
"February 3rd 2019, 06:30:00.000",47773
"February 3rd 2019, 06:40:00.000",48317
"February 3rd 2019, 06:50:00.000",47364
"February 3rd 2019, 07:00:00.000",51304
"February 3rd 2019, 07:10:00.000",51513
"February 3rd 2019, 07:20:00.000",53371
"February 3rd 2019, 07:30:00.000",54293
"February 3rd 2019, 07:40:00.000",57102
"February 3rd 2019, 07:50:00.000",54671
"February 3rd 2019, 08:00:00.000",56403
"February 3rd 2019, 08:10:00.000",55498
"February 3rd 2019, 08:20:00.000",52540
"February 3rd 2019, 08:30:00.000",52994
"February 3rd 2019, 08:40:00.000",73035
"February 3rd 2019, 08:50:00.000",70786
"February 3rd 2019, 09:00:00.000",54430
"February 3rd 2019, 09:10:00.000",55183
"February 3rd 2019, 09:20:00.000",54051
"February 3rd 2019, 09:30:00.000",55044
"February 3rd 2019, 09:40:00.000",57260
"February 3rd 2019, 09:50:00.000",57864
"February 3rd 2019, 10:00:00.000",56477
"February 3rd 2019, 10:10:00.000",57911
"February 3rd 2019, 10:20:00.000",58284
"February 3rd 2019, 10:30:00.000",58033
"February 3rd 2019, 10:40:00.000",58604
"February 3rd 2019, 10:50:00.000",55078
"February 3rd 2019, 11:00:00.000",55613
"February 3rd 2019, 11:10:00.000",54258
"February 3rd 2019, 11:20:00.000",54538
"February 3rd 2019, 11:30:00.000",54076
"February 3rd 2019, 11:40:00.000",54524
"February 3rd 2019, 11:50:00.000",52867
"February 3rd 2019, 12:00:00.000",53743
"February 3rd 2019, 12:10:00.000",53034
"February 3rd 2019, 12:20:00.000",53584
"February 3rd 2019, 12:30:00.000",52291
"February 3rd 2019, 12:40:00.000",53212
"February 3rd 2019, 12:50:00.000",53218
"February 3rd 2019, 13:00:00.000",53394
"February 3rd 2019, 13:10:00.000",50657
"February 3rd 2019, 13:20:00.000",52439
"February 3rd 2019, 13:30:00.000",52953
"February 3rd 2019, 13:40:00.000",51913
"February 3rd 2019, 13:50:00.000",51962
"February 3rd 2019, 14:00:00.000",53987
"February 3rd 2019, 14:10:00.000",53740
"February 3rd 2019, 14:20:00.000",53125
"February 3rd 2019, 14:30:00.000",52657
"February 3rd 2019, 14:40:00.000",55071
"February 3rd 2019, 14:50:00.000",56547
"February 3rd 2019, 15:00:00.000",54889
"February 3rd 2019, 15:10:00.000",54171
"February 3rd 2019, 15:20:00.000",52621
"February 3rd 2019, 15:30:00.000",52525
"February 3rd 2019, 15:40:00.000",52487
"February 3rd 2019, 15:50:00.000",52163
"February 3rd 2019, 16:00:00.000",51820
"February 3rd 2019, 16:10:00.000",51027
"February 3rd 2019, 16:20:00.000",51603
"February 3rd 2019, 16:30:00.000",51501
"February 3rd 2019, 16:40:00.000",51010
"February 3rd 2019, 16:50:00.000",51088
"February 3rd 2019, 17:00:00.000",52289
"February 3rd 2019, 17:10:00.000",51225
"February 3rd 2019, 17:20:00.000",53205
"February 3rd 2019, 17:30:00.000",49614
"February 3rd 2019, 17:40:00.000",50531
"February 3rd 2019, 17:50:00.000",49450
"February 3rd 2019, 18:00:00.000",49943
"February 3rd 2019, 18:10:00.000",48877
"February 3rd 2019, 18:20:00.000",47688
"February 3rd 2019, 18:30:00.000",48438
"February 3rd 2019, 18:40:00.000",48435
"February 3rd 2019, 18:50:00.000",49496
"February 3rd 2019, 19:00:00.000",49025
"February 3rd 2019, 19:10:00.000",50156
"February 3rd 2019, 19:20:00.000",50582
"February 3rd 2019, 19:30:00.000",50166
"February 3rd 2019, 19:40:00.000",49731
"February 3rd 2019, 19:50:00.000",50483
"February 3rd 2019, 20:00:00.000",50118
"February 3rd 2019, 20:10:00.000",50870
"February 3rd 2019, 20:20:00.000",50919
"February 3rd 2019, 20:30:00.000",51065
"February 3rd 2019, 20:40:00.000",51409
"February 3rd 2019, 20:50:00.000",51632
"February 3rd 2019, 21:00:00.000",53277
"February 3rd 2019, 21:10:00.000",51971
"February 3rd 2019, 21:20:00.000",51665
"February 3rd 2019, 21:30:00.000",50381
"February 3rd 2019, 21:40:00.000",50173
"February 3rd 2019, 21:50:00.000",50758
"February 3rd 2019, 22:00:00.000",50381
"February 3rd 2019, 22:10:00.000",49435
"February 3rd 2019, 22:20:00.000",49000
"February 3rd 2019, 22:30:00.000",48542
"February 3rd 2019, 22:40:00.000",48841
"February 3rd 2019, 22:50:00.000",48739
"February 3rd 2019, 23:00:00.000",49020
"February 3rd 2019, 23:10:00.000",46285
"February 3rd 2019, 23:20:00.000",47081
"February 3rd 2019, 23:30:00.000",46298
"February 3rd 2019, 23:40:00.000",45748
"February 3rd 2019, 23:50:00.000",46348
