@timestamp per minute,Count
"January 31st 2019, 00:00:00.000",64496
"January 31st 2019, 00:10:00.000",60160
"January 31st 2019, 00:20:00.000",61326
"January 31st 2019, 00:30:00.000",60170
"January 31st 2019, 00:40:00.000",61907
"January 31st 2019, 00:50:00.000",59745
"January 31st 2019, 01:00:00.000",57756
"January 31st 2019, 01:10:00.000",60736
"January 31st 2019, 01:20:00.000",59579
"January 31st 2019, 01:30:00.000",59705
"January 31st 2019, 01:40:00.000",58608
"January 31st 2019, 01:50:00.000",59246
"January 31st 2019, 02:00:00.000",57173
"January 31st 2019, 02:10:00.000",56898
"January 31st 2019, 02:20:00.000",56962
"January 31st 2019, 02:30:00.000",56694
"January 31st 2019, 02:40:00.000",56661
"January 31st 2019, 02:50:00.000",57009
"January 31st 2019, 03:00:00.000",57303
"January 31st 2019, 03:10:00.000",56840
"January 31st 2019, 03:20:00.000",56500
"January 31st 2019, 03:30:00.000",56782
"January 31st 2019, 03:40:00.000",56793
"January 31st 2019, 03:50:00.000",55885
"January 31st 2019, 04:00:00.000",57685
"January 31st 2019, 04:10:00.000",55620
"January 31st 2019, 04:20:00.000",56971
"January 31st 2019, 04:30:00.000",57141
"January 31st 2019, 04:40:00.000",56665
"January 31st 2019, 04:50:00.000",57308
"January 31st 2019, 05:00:00.000",57901
"January 31st 2019, 05:10:00.000",57235
"January 31st 2019, 05:20:00.000",57496
"January 31st 2019, 05:30:00.000",56587
"January 31st 2019, 05:40:00.000",56968
"January 31st 2019, 05:50:00.000",58619
"January 31st 2019, 06:00:00.000",59686
"January 31st 2019, 06:10:00.000",59125
"January 31st 2019, 06:20:00.000",59658
"January 31st 2019, 06:30:00.000",61112
"January 31st 2019, 06:40:00.000",63690
"January 31st 2019, 06:50:00.000",65227
"January 31st 2019, 07:00:00.000",69349
"January 31st 2019, 07:10:00.000",79881
"January 31st 2019, 07:20:00.000",73007
"January 31st 2019, 07:30:00.000",69124
"January 31st 2019, 07:40:00.000",78554
"January 31st 2019, 07:50:00.000",80636
"January 31st 2019, 08:00:00.000",93545
"January 31st 2019, 08:10:00.000",99094
"January 31st 2019, 08:20:00.000",98192
"January 31st 2019, 08:30:00.000",96849
"January 31st 2019, 08:40:00.000",98745
"January 31st 2019, 08:50:00.000",98037
"January 31st 2019, 09:00:00.000",101898
"January 31st 2019, 09:10:00.000",102553
"January 31st 2019, 09:20:00.000",112686
"January 31st 2019, 09:30:00.000",116139
"January 31st 2019, 09:40:00.000",115762
"January 31st 2019, 09:50:00.000",108473
"January 31st 2019, 10:00:00.000",106522
"January 31st 2019, 10:10:00.000",109238
"January 31st 2019, 10:20:00.000",113928
"January 31st 2019, 10:30:00.000",102181
"January 31st 2019, 10:40:00.000",93031
"January 31st 2019, 10:50:00.000",92184
"January 31st 2019, 11:00:00.000",92177
"January 31st 2019, 11:10:00.000",95604
"January 31st 2019, 11:20:00.000",89875
"January 31st 2019, 11:30:00.000",96965
"January 31st 2019, 11:40:00.000",94062
"January 31st 2019, 11:50:00.000",94878
"January 31st 2019, 12:00:00.000",89860
"January 31st 2019, 12:10:00.000",89094
"January 31st 2019, 12:20:00.000",87312
"January 31st 2019, 12:30:00.000",87793
"January 31st 2019, 12:40:00.000",87645
"January 31st 2019, 12:50:00.000",87065
"January 31st 2019, 13:00:00.000",87482
"January 31st 2019, 13:10:00.000",93532
"January 31st 2019, 13:20:00.000",93700
"January 31st 2019, 13:30:00.000",90880
"January 31st 2019, 13:40:00.000",96260
