@timestamp per minute,Count
"January 13th 2019, 18:30:00.000",3201
"January 13th 2019, 18:40:00.000",3880
"January 13th 2019, 18:50:00.000",3110
"January 13th 2019, 19:00:00.000",3233
"January 13th 2019, 19:10:00.000",3768
"January 13th 2019, 19:20:00.000",2948
"January 13th 2019, 19:30:00.000",3263
"January 13th 2019, 19:40:00.000",2835
"January 13th 2019, 19:50:00.000",2883
"January 13th 2019, 20:00:00.000",3190
"January 13th 2019, 20:10:00.000",3595
"January 13th 2019, 20:20:00.000",2767
"January 13th 2019, 20:30:00.000",2882
"January 13th 2019, 20:40:00.000",2751
"January 13th 2019, 20:50:00.000",2718
"January 13th 2019, 21:00:00.000",3084
"January 13th 2019, 21:10:00.000",3522
"January 13th 2019, 21:20:00.000",2748
"January 13th 2019, 21:30:00.000",2796
"January 13th 2019, 21:40:00.000",2886
"January 13th 2019, 21:50:00.000",2618
"January 13th 2019, 22:00:00.000",3176
"January 13th 2019, 22:10:00.000",3713
"January 13th 2019, 22:20:00.000",2823
"January 13th 2019, 22:30:00.000",2774
"January 13th 2019, 22:40:00.000",2680
"January 13th 2019, 22:50:00.000",2713
"January 13th 2019, 23:00:00.000",3019
"January 13th 2019, 23:10:00.000",3276
"January 13th 2019, 23:20:00.000",2812
"January 13th 2019, 23:30:00.000",2788
"January 13th 2019, 23:40:00.000",3013
"January 13th 2019, 23:50:00.000",2942
"January 14th 2019, 00:00:00.000",3467
"January 14th 2019, 00:10:00.000",3251
"January 14th 2019, 00:20:00.000",2825
"January 14th 2019, 00:30:00.000",2835
"January 14th 2019, 00:40:00.000",2705
"January 14th 2019, 00:50:00.000",2585
"January 14th 2019, 01:00:00.000",2863
"January 14th 2019, 01:10:00.000",3389
"January 14th 2019, 01:20:00.000",3113
"January 14th 2019, 01:30:00.000",2794
"January 14th 2019, 01:40:00.000",2796
"January 14th 2019, 01:50:00.000",2582
"January 14th 2019, 02:00:00.000",2748
"January 14th 2019, 02:10:00.000",3298
"January 14th 2019, 02:20:00.000",2633
"January 14th 2019, 02:30:00.000",2711
"January 14th 2019, 02:40:00.000",2634
"January 14th 2019, 02:50:00.000",2462
"January 14th 2019, 03:00:00.000",2792
"January 14th 2019, 03:10:00.000",3151
"January 14th 2019, 03:20:00.000",3045
"January 14th 2019, 03:30:00.000",3111
"January 14th 2019, 03:40:00.000",2596
"January 14th 2019, 03:50:00.000",2487
"January 14th 2019, 04:00:00.000",2764
"January 14th 2019, 04:10:00.000",3234
"January 14th 2019, 04:20:00.000",2646
"January 14th 2019, 04:30:00.000",2693
"January 14th 2019, 04:40:00.000",2823
"January 14th 2019, 04:50:00.000",2978
"January 14th 2019, 05:00:00.000",2989
"January 14th 2019, 05:10:00.000",3138
"January 14th 2019, 05:20:00.000",2666
"January 14th 2019, 05:30:00.000",2840
"January 14th 2019, 05:40:00.000",2789
"January 14th 2019, 05:50:00.000",2528
"January 14th 2019, 06:00:00.000",2826
"January 14th 2019, 06:10:00.000",3112
"January 14th 2019, 06:20:00.000",3091
"January 14th 2019, 06:30:00.000",2968
"January 14th 2019, 06:40:00.000",2754
"January 14th 2019, 06:50:00.000",3135
"January 14th 2019, 07:00:00.000",3640
"January 14th 2019, 07:10:00.000",4343
"January 14th 2019, 07:20:00.000",5847
"January 14th 2019, 07:30:00.000",7050
"January 14th 2019, 07:40:00.000",10076
"January 14th 2019, 07:50:00.000",9427
"January 14th 2019, 08:00:00.000",15647
"January 14th 2019, 08:10:00.000",18148
"January 14th 2019, 08:20:00.000",19871
"January 14th 2019, 08:30:00.000",19874
"January 14th 2019, 08:40:00.000",25783
"January 14th 2019, 08:50:00.000",30060
"January 14th 2019, 09:00:00.000",27665
"January 14th 2019, 09:10:00.000",23958
"January 14th 2019, 09:20:00.000",26665
"January 14th 2019, 09:30:00.000",24616
"January 14th 2019, 09:40:00.000",23440
"January 14th 2019, 09:50:00.000",26356
"January 14th 2019, 10:00:00.000",25472
"January 14th 2019, 10:10:00.000",24852
"January 14th 2019, 10:20:00.000",24700
"January 14th 2019, 10:30:00.000",24204
"January 14th 2019, 10:40:00.000",29567
"January 14th 2019, 10:50:00.000",26783
"January 14th 2019, 11:00:00.000",30721
"January 14th 2019, 11:10:00.000",30810
"January 14th 2019, 11:20:00.000",28557
"January 14th 2019, 11:30:00.000",24119
"January 14th 2019, 11:40:00.000",23201
"January 14th 2019, 11:50:00.000",25132
"January 14th 2019, 12:00:00.000",23304
"January 14th 2019, 12:10:00.000",22028
"January 14th 2019, 12:20:00.000",23442
"January 14th 2019, 12:30:00.000",26227
"January 14th 2019, 12:40:00.000",25121
"January 14th 2019, 12:50:00.000",23038
"January 14th 2019, 13:00:00.000",24284
"January 14th 2019, 13:10:00.000",22694
"January 14th 2019, 13:20:00.000",18792
"January 14th 2019, 13:30:00.000",24987
"January 14th 2019, 13:40:00.000",31268
"January 14th 2019, 13:50:00.000",30338
"January 14th 2019, 14:00:00.000",36257
"January 14th 2019, 14:10:00.000",27488
"January 14th 2019, 14:20:00.000",27928
"January 14th 2019, 14:30:00.000",32948
"January 14th 2019, 14:40:00.000",25395
"January 14th 2019, 14:50:00.000",21252
"January 14th 2019, 15:00:00.000",26277
"January 14th 2019, 15:10:00.000",21387
"January 14th 2019, 15:20:00.000",16612
"January 14th 2019, 15:30:00.000",10008
"January 14th 2019, 15:40:00.000",10743
"January 14th 2019, 15:50:00.000",13873
"January 14th 2019, 16:00:00.000",12443
"January 14th 2019, 16:10:00.000",11973
"January 14th 2019, 16:20:00.000",9986
"January 14th 2019, 16:30:00.000",9523
"January 14th 2019, 16:40:00.000",9892
"January 14th 2019, 16:50:00.000",8660
"January 14th 2019, 17:00:00.000",9397
"January 14th 2019, 17:10:00.000",15367
"January 14th 2019, 17:20:00.000",16718
"January 14th 2019, 17:30:00.000",13147
"January 14th 2019, 17:40:00.000",12739
"January 14th 2019, 17:50:00.000",11061
"January 14th 2019, 18:00:00.000",8569
"January 14th 2019, 18:10:00.000",10168
"January 14th 2019, 18:20:00.000",10352
"January 14th 2019, 18:30:00.000",7574
"January 14th 2019, 18:40:00.000",6715
"January 14th 2019, 18:50:00.000",5752
"January 14th 2019, 19:00:00.000",5745
"January 14th 2019, 19:10:00.000",5854
"January 14th 2019, 19:20:00.000",5159
"January 14th 2019, 19:30:00.000",4738
"January 14th 2019, 19:40:00.000",4814
"January 14th 2019, 19:50:00.000",4062
"January 14th 2019, 20:00:00.000",4057
"January 14th 2019, 20:10:00.000",4029
"January 14th 2019, 20:20:00.000",3887
"January 14th 2019, 20:30:00.000",4118
"January 14th 2019, 20:40:00.000",3531
"January 14th 2019, 20:50:00.000",3432
"January 14th 2019, 21:00:00.000",3162
"January 14th 2019, 21:10:00.000",3922
"January 14th 2019, 21:20:00.000",4032
"January 14th 2019, 21:30:00.000",3432
"January 14th 2019, 21:40:00.000",4192
"January 14th 2019, 21:50:00.000",3754
"January 14th 2019, 22:00:00.000",3641
"January 14th 2019, 22:10:00.000",4826
"January 14th 2019, 22:20:00.000",4068
"January 14th 2019, 22:30:00.000",3562
"January 14th 2019, 22:40:00.000",4044
"January 14th 2019, 22:50:00.000",4383
"January 14th 2019, 23:00:00.000",3772
"January 14th 2019, 23:10:00.000",4566
"January 14th 2019, 23:20:00.000",3944
"January 14th 2019, 23:30:00.000",3551
"January 14th 2019, 23:40:00.000",3714
"January 14th 2019, 23:50:00.000",4414
