@timestamp per minute,Count
"January 17th 2019, 00:00:00.000",38645
"January 17th 2019, 00:10:00.000",38471
"January 17th 2019, 00:20:00.000",38147
"January 17th 2019, 00:30:00.000",36985
"January 17th 2019, 00:40:00.000",35263
"January 17th 2019, 00:50:00.000",37814
"January 17th 2019, 01:00:00.000",36941
"January 17th 2019, 01:10:00.000",36371
"January 17th 2019, 01:20:00.000",36159
"January 17th 2019, 01:30:00.000",36029
"January 17th 2019, 01:40:00.000",34312
"January 17th 2019, 01:50:00.000",34780
"January 17th 2019, 02:00:00.000",34596
"January 17th 2019, 02:10:00.000",35861
"January 17th 2019, 02:20:00.000",34550
"January 17th 2019, 02:30:00.000",35131
"January 17th 2019, 02:40:00.000",34483
"January 17th 2019, 02:50:00.000",34772
"January 17th 2019, 03:00:00.000",36247
"January 17th 2019, 03:10:00.000",35211
"January 17th 2019, 03:20:00.000",33497
"January 17th 2019, 03:30:00.000",35381
"January 17th 2019, 03:40:00.000",32688
"January 17th 2019, 03:50:00.000",32061
"January 17th 2019, 04:00:00.000",32981
"January 17th 2019, 04:10:00.000",33902
"January 17th 2019, 04:20:00.000",33083
"January 17th 2019, 04:30:00.000",33876
"January 17th 2019, 04:40:00.000",33101
"January 17th 2019, 04:50:00.000",32848
"January 17th 2019, 05:00:00.000",33453
"January 17th 2019, 05:10:00.000",34325
"January 17th 2019, 05:20:00.000",35283
"January 17th 2019, 05:30:00.000",35606
"January 17th 2019, 05:40:00.000",34240
"January 17th 2019, 05:50:00.000",34272
"January 17th 2019, 06:00:00.000",34752
"January 17th 2019, 06:10:00.000",36245
"January 17th 2019, 06:20:00.000",35733
"January 17th 2019, 06:30:00.000",37468
"January 17th 2019, 06:40:00.000",36726
"January 17th 2019, 06:50:00.000",39623
"January 17th 2019, 07:00:00.000",42942
"January 17th 2019, 07:10:00.000",44238
"January 17th 2019, 07:20:00.000",44424
"January 17th 2019, 07:30:00.000",51924
"January 17th 2019, 07:40:00.000",56789
"January 17th 2019, 07:50:00.000",64941
"January 17th 2019, 08:00:00.000",79155
"January 17th 2019, 08:10:00.000",87708
"January 17th 2019, 08:20:00.000",76023
"January 17th 2019, 08:30:00.000",80121
"January 17th 2019, 08:40:00.000",86248
"January 17th 2019, 08:50:00.000",90240
"January 17th 2019, 09:00:00.000",90544
"January 17th 2019, 09:10:00.000",92086
"January 17th 2019, 09:20:00.000",93638
"January 17th 2019, 09:30:00.000",80320
"January 17th 2019, 09:40:00.000",82517
"January 17th 2019, 09:50:00.000",82371
"January 17th 2019, 10:00:00.000",86090
"January 17th 2019, 10:10:00.000",94195
"January 17th 2019, 10:20:00.000",87937
"January 17th 2019, 10:30:00.000",89528
"January 17th 2019, 10:40:00.000",88914
"January 17th 2019, 10:50:00.000",87501
"January 17th 2019, 11:00:00.000",96288
"January 17th 2019, 11:10:00.000",101573
"January 17th 2019, 11:20:00.000",107806
"January 17th 2019, 11:30:00.000",96534
"January 17th 2019, 11:40:00.000",88221
"January 17th 2019, 11:50:00.000",78809
"January 17th 2019, 12:00:00.000",76695
"January 17th 2019, 12:10:00.000",72145
"January 17th 2019, 12:20:00.000",72540
"January 17th 2019, 12:30:00.000",74115
"January 17th 2019, 12:40:00.000",74024
"January 17th 2019, 12:50:00.000",74469
"January 17th 2019, 13:00:00.000",71642
"January 17th 2019, 13:10:00.000",70235
"January 17th 2019, 13:20:00.000",77282
"January 17th 2019, 13:30:00.000",86141
"January 17th 2019, 13:40:00.000",104378
"January 17th 2019, 13:50:00.000",94654
"January 17th 2019, 14:00:00.000",108251
"January 17th 2019, 14:10:00.000",109232
"January 17th 2019, 14:20:00.000",99469
"January 17th 2019, 14:30:00.000",87169
"January 17th 2019, 14:40:00.000",89856
"January 17th 2019, 14:50:00.000",90024
"January 17th 2019, 15:00:00.000",94891
"January 17th 2019, 15:10:00.000",97482
"January 17th 2019, 15:20:00.000",98744
"January 17th 2019, 15:30:00.000",103552
"January 17th 2019, 15:40:00.000",133052
"January 17th 2019, 15:50:00.000",71444
"January 17th 2019, 16:00:00.000",79557
"January 17th 2019, 16:10:00.000",85913
"January 17th 2019, 16:20:00.000",88379
"January 17th 2019, 16:30:00.000",83738
"January 17th 2019, 16:40:00.000",83270
"January 17th 2019, 16:50:00.000",86772
"January 17th 2019, 17:00:00.000",81880
"January 17th 2019, 17:10:00.000",83026
"January 17th 2019, 17:20:00.000",80459
"January 17th 2019, 17:30:00.000",78563
"January 17th 2019, 17:40:00.000",80129
"January 17th 2019, 17:50:00.000",76373
"January 17th 2019, 18:00:00.000",69066
"January 17th 2019, 18:10:00.000",63733
"January 17th 2019, 18:20:00.000",58144
"January 17th 2019, 18:30:00.000",55813
"January 17th 2019, 18:40:00.000",50613
"January 17th 2019, 18:50:00.000",48962
"January 17th 2019, 19:00:00.000",49646
"January 17th 2019, 19:10:00.000",49882
"January 17th 2019, 19:20:00.000",46917
"January 17th 2019, 19:30:00.000",46227
"January 17th 2019, 19:40:00.000",46811
"January 17th 2019, 19:50:00.000",46145
"January 17th 2019, 20:00:00.000",48095
"January 17th 2019, 20:10:00.000",50601
"January 17th 2019, 20:20:00.000",47376
"January 17th 2019, 20:30:00.000",46774
"January 17th 2019, 20:40:00.000",48124
"January 17th 2019, 20:50:00.000",49796
"January 17th 2019, 21:00:00.000",47076
"January 17th 2019, 21:10:00.000",47171
"January 17th 2019, 21:20:00.000",47251
"January 17th 2019, 21:30:00.000",46947
"January 17th 2019, 21:40:00.000",45978
"January 17th 2019, 21:50:00.000",45194
"January 17th 2019, 22:00:00.000",45239
"January 17th 2019, 22:10:00.000",45181
"January 17th 2019, 22:20:00.000",43691
"January 17th 2019, 22:30:00.000",42152
"January 17th 2019, 22:40:00.000",39412
"January 17th 2019, 22:50:00.000",38879
"January 17th 2019, 23:00:00.000",38455
"January 17th 2019, 23:10:00.000",38204
"January 17th 2019, 23:20:00.000",36554
"January 17th 2019, 23:30:00.000",36440
"January 17th 2019, 23:40:00.000",35463
"January 17th 2019, 23:50:00.000",41674
"January 18th 2019, 00:00:00.000",45896
"January 18th 2019, 00:10:00.000",45618
"January 18th 2019, 00:20:00.000",44020
"January 18th 2019, 00:30:00.000",44771
"January 18th 2019, 00:40:00.000",43824
"January 18th 2019, 00:50:00.000",40179
"January 18th 2019, 01:00:00.000",34814
"January 18th 2019, 01:10:00.000",34523
"January 18th 2019, 01:20:00.000",34381
"January 18th 2019, 01:30:00.000",35942
"January 18th 2019, 01:40:00.000",33492
"January 18th 2019, 01:50:00.000",31966
"January 18th 2019, 02:00:00.000",35718
"January 18th 2019, 02:10:00.000",34283
"January 18th 2019, 02:20:00.000",31837
"January 18th 2019, 02:30:00.000",32396
"January 18th 2019, 02:40:00.000",32791
"January 18th 2019, 02:50:00.000",32386
"January 18th 2019, 03:00:00.000",35890
"January 18th 2019, 03:10:00.000",36575
"January 18th 2019, 03:20:00.000",31038
"January 18th 2019, 03:30:00.000",31284
"January 18th 2019, 03:40:00.000",31739
"January 18th 2019, 03:50:00.000",31384
"January 18th 2019, 04:00:00.000",31362
"January 18th 2019, 04:10:00.000",32931
"January 18th 2019, 04:20:00.000",31258
"January 18th 2019, 04:30:00.000",33132
"January 18th 2019, 04:40:00.000",32950
"January 18th 2019, 04:50:00.000",32475
"January 18th 2019, 05:00:00.000",31958
"January 18th 2019, 05:10:00.000",32122
"January 18th 2019, 05:20:00.000",31758
"January 18th 2019, 05:30:00.000",32167
"January 18th 2019, 05:40:00.000",33844
"January 18th 2019, 05:50:00.000",31850
"January 18th 2019, 06:00:00.000",34814
"January 18th 2019, 06:10:00.000",36873
"January 18th 2019, 06:20:00.000",35241
"January 18th 2019, 06:30:00.000",35526
"January 18th 2019, 06:40:00.000",35827
"January 18th 2019, 06:50:00.000",38637
"January 18th 2019, 07:00:00.000",41663
"January 18th 2019, 07:10:00.000",43187
"January 18th 2019, 07:20:00.000",45924
"January 18th 2019, 07:30:00.000",49330
"January 18th 2019, 07:40:00.000",58241
"January 18th 2019, 07:50:00.000",65287
"January 18th 2019, 08:00:00.000",82141
"January 18th 2019, 08:10:00.000",77875
"January 18th 2019, 08:20:00.000",85018
"January 18th 2019, 08:30:00.000",79089
"January 18th 2019, 08:40:00.000",81363
"January 18th 2019, 08:50:00.000",89238
"January 18th 2019, 09:00:00.000",85621
"January 18th 2019, 09:10:00.000",91959
"January 18th 2019, 09:20:00.000",89251
"January 18th 2019, 09:30:00.000",87570
"January 18th 2019, 09:40:00.000",84179
"January 18th 2019, 09:50:00.000",86485
"January 18th 2019, 10:00:00.000",87756
"January 18th 2019, 10:10:00.000",88750
"January 18th 2019, 10:20:00.000",83213
"January 18th 2019, 10:30:00.000",102599
"January 18th 2019, 10:40:00.000",96548
"January 18th 2019, 10:50:00.000",77729
"January 18th 2019, 11:00:00.000",82033
"January 18th 2019, 11:10:00.000",94659
"January 18th 2019, 11:20:00.000",92585
"January 18th 2019, 11:30:00.000",91963
"January 18th 2019, 11:40:00.000",85220
"January 18th 2019, 11:50:00.000",85266
"January 18th 2019, 12:00:00.000",75379
"January 18th 2019, 12:10:00.000",73846
"January 18th 2019, 12:20:00.000",71124
"January 18th 2019, 12:30:00.000",70209
"January 18th 2019, 12:40:00.000",67364
"January 18th 2019, 12:50:00.000",69746
"January 18th 2019, 13:00:00.000",70965
"January 18th 2019, 13:10:00.000",54127
"January 18th 2019, 13:20:00.000",70361
"January 18th 2019, 13:30:00.000",79256
"January 18th 2019, 13:40:00.000",81236
"January 18th 2019, 13:50:00.000",84133
"January 18th 2019, 14:00:00.000",81103
"January 18th 2019, 14:10:00.000",81904
"January 18th 2019, 14:20:00.000",82565
"January 18th 2019, 14:30:00.000",86166
"January 18th 2019, 14:40:00.000",89438
"January 18th 2019, 14:50:00.000",89377
"January 18th 2019, 15:00:00.000",84835
"January 18th 2019, 15:10:00.000",87206
"January 18th 2019, 15:20:00.000",89614
"January 18th 2019, 15:30:00.000",92593
"January 18th 2019, 15:40:00.000",88635
"January 18th 2019, 15:50:00.000",86495
"January 18th 2019, 16:00:00.000",95959
"January 18th 2019, 16:10:00.000",92579
"January 18th 2019, 16:20:00.000",88042
"January 18th 2019, 16:30:00.000",90463
"January 18th 2019, 16:40:00.000",84233
"January 18th 2019, 16:50:00.000",79890
"January 18th 2019, 17:00:00.000",80686
"January 18th 2019, 17:10:00.000",72578
"January 18th 2019, 17:20:00.000",66791
"January 18th 2019, 17:30:00.000",63838
"January 18th 2019, 17:40:00.000",58066
"January 18th 2019, 17:50:00.000",55254
"January 18th 2019, 18:00:00.000",55119
"January 18th 2019, 18:10:00.000",53009
"January 18th 2019, 18:20:00.000",50954
"January 18th 2019, 18:30:00.000",48239
"January 18th 2019, 18:40:00.000",48616
"January 18th 2019, 18:50:00.000",46334
"January 18th 2019, 19:00:00.000",46815
"January 18th 2019, 19:10:00.000",45378
"January 18th 2019, 19:20:00.000",45054
"January 18th 2019, 19:30:00.000",45653
"January 18th 2019, 19:40:00.000",43558
"January 18th 2019, 19:50:00.000",42194
"January 18th 2019, 20:00:00.000",43700
"January 18th 2019, 20:10:00.000",42939
"January 18th 2019, 20:20:00.000",43613
"January 18th 2019, 20:30:00.000",45589
"January 18th 2019, 20:40:00.000",45424
"January 18th 2019, 20:50:00.000",43957
"January 18th 2019, 21:00:00.000",47708
"January 18th 2019, 21:10:00.000",45556
"January 18th 2019, 21:20:00.000",44934
"January 18th 2019, 21:30:00.000",44683
"January 18th 2019, 21:40:00.000",46241
"January 18th 2019, 21:50:00.000",44001
"January 18th 2019, 22:00:00.000",45905
"January 18th 2019, 22:10:00.000",46224
"January 18th 2019, 22:20:00.000",43798
"January 18th 2019, 22:30:00.000",43268
"January 18th 2019, 22:40:00.000",40276
"January 18th 2019, 22:50:00.000",40167
"January 18th 2019, 23:00:00.000",39997
"January 18th 2019, 23:10:00.000",38196
"January 18th 2019, 23:20:00.000",38694
"January 18th 2019, 23:30:00.000",38722
"January 18th 2019, 23:40:00.000",37864
"January 18th 2019, 23:50:00.000",36988
