@timestamp per minute,Count
"February 8th 2019, 00:00:00.000",46935
"February 8th 2019, 00:10:00.000",45906
"February 8th 2019, 00:20:00.000",46296
"February 8th 2019, 00:30:00.000",45051
"February 8th 2019, 00:40:00.000",46762
"February 8th 2019, 00:50:00.000",45831
"February 8th 2019, 01:00:00.000",44578
"February 8th 2019, 01:10:00.000",46975
"February 8th 2019, 01:20:00.000",44628
"February 8th 2019, 01:30:00.000",44314
"February 8th 2019, 01:40:00.000",44708
"February 8th 2019, 01:50:00.000",44776
"February 8th 2019, 02:00:00.000",43063
"February 8th 2019, 02:10:00.000",42599
"February 8th 2019, 02:20:00.000",41898
"February 8th 2019, 02:30:00.000",41611
"February 8th 2019, 02:40:00.000",42490
"February 8th 2019, 02:50:00.000",41414
"February 8th 2019, 03:00:00.000",43204
"February 8th 2019, 03:10:00.000",40821
"February 8th 2019, 03:20:00.000",40605
"February 8th 2019, 03:30:00.000",40811
"February 8th 2019, 03:40:00.000",41490
"February 8th 2019, 03:50:00.000",41343
"February 8th 2019, 04:00:00.000",41851
"February 8th 2019, 04:10:00.000",41182
"February 8th 2019, 04:20:00.000",41536
"February 8th 2019, 04:30:00.000",40553
"February 8th 2019, 04:40:00.000",41034
"February 8th 2019, 04:50:00.000",41643
"February 8th 2019, 05:00:00.000",42165
"February 8th 2019, 05:10:00.000",42268
"February 8th 2019, 05:20:00.000",42558
"February 8th 2019, 05:30:00.000",42035
"February 8th 2019, 05:40:00.000",42228
"February 8th 2019, 05:50:00.000",42090
"February 8th 2019, 06:00:00.000",43673
"February 8th 2019, 06:10:00.000",44247
"February 8th 2019, 06:20:00.000",44346
"February 8th 2019, 06:30:00.000",42526
"February 8th 2019, 06:40:00.000",43968
"February 8th 2019, 06:50:00.000",44655
"February 8th 2019, 07:00:00.000",49229
"February 8th 2019, 07:10:00.000",49692
"February 8th 2019, 07:20:00.000",49586
"February 8th 2019, 07:30:00.000",49885
"February 8th 2019, 07:40:00.000",49801
"February 8th 2019, 07:50:00.000",48046
"February 8th 2019, 08:00:00.000",50630
"February 8th 2019, 08:10:00.000",50236
"February 8th 2019, 08:20:00.000",51938
"February 8th 2019, 08:30:00.000",56061
"February 8th 2019, 08:40:00.000",58541
"February 8th 2019, 08:50:00.000",58539
"February 8th 2019, 09:00:00.000",57774
"February 8th 2019, 09:10:00.000",57020
"February 8th 2019, 09:20:00.000",55782
"February 8th 2019, 09:30:00.000",55446
"February 8th 2019, 09:40:00.000",53235
"February 8th 2019, 09:50:00.000",52640
"February 8th 2019, 10:00:00.000",53263
"February 8th 2019, 10:10:00.000",51630
"February 8th 2019, 10:20:00.000",51942
"February 8th 2019, 10:30:00.000",53343
"February 8th 2019, 10:40:00.000",52598
"February 8th 2019, 10:50:00.000",51689
"February 8th 2019, 11:00:00.000",51521
"February 8th 2019, 11:10:00.000",51440
"February 8th 2019, 11:20:00.000",50832
"February 8th 2019, 11:30:00.000",49949
"February 8th 2019, 11:40:00.000",50038
"February 8th 2019, 11:50:00.000",48054
"February 8th 2019, 12:00:00.000",49918
"February 8th 2019, 12:10:00.000",50200
"February 8th 2019, 12:20:00.000",50205
"February 8th 2019, 12:30:00.000",51593
"February 8th 2019, 12:40:00.000",48829
"February 8th 2019, 12:50:00.000",49272
"February 8th 2019, 13:00:00.000",49877
"February 8th 2019, 13:10:00.000",49847
"February 8th 2019, 13:20:00.000",50713
"February 8th 2019, 13:30:00.000",51419
"February 8th 2019, 13:40:00.000",50927
"February 8th 2019, 13:50:00.000",51969
"February 8th 2019, 14:00:00.000",53151
"February 8th 2019, 14:10:00.000",51531
"February 8th 2019, 14:20:00.000",51709
"February 8th 2019, 14:30:00.000",52908
"February 8th 2019, 14:40:00.000",51749
"February 8th 2019, 14:50:00.000",50678
"February 8th 2019, 15:00:00.000",51003
"February 8th 2019, 15:10:00.000",47358
"February 8th 2019, 15:20:00.000",49819
"February 8th 2019, 15:30:00.000",50557
"February 8th 2019, 15:40:00.000",49115
"February 8th 2019, 15:50:00.000",48147
"February 8th 2019, 16:00:00.000",48059
"February 8th 2019, 16:10:00.000",48734
"February 8th 2019, 16:20:00.000",49696
"February 8th 2019, 16:30:00.000",50046
"February 8th 2019, 16:40:00.000",47860
"February 8th 2019, 16:50:00.000",46959
"February 8th 2019, 17:00:00.000",47841
"February 8th 2019, 17:10:00.000",46975
"February 8th 2019, 17:20:00.000",47722
"February 8th 2019, 17:30:00.000",48200
"February 8th 2019, 17:40:00.000",49062
"February 8th 2019, 17:50:00.000",46142
"February 8th 2019, 18:00:00.000",49625
"February 8th 2019, 18:10:00.000",47691
"February 8th 2019, 18:20:00.000",48788
"February 8th 2019, 18:30:00.000",49926
"February 8th 2019, 18:40:00.000",49281
"February 8th 2019, 18:50:00.000",47507
"February 8th 2019, 19:00:00.000",47811
"February 8th 2019, 19:10:00.000",47271
"February 8th 2019, 19:20:00.000",48526
"February 8th 2019, 19:30:00.000",48454
"February 8th 2019, 19:40:00.000",49230
"February 8th 2019, 19:50:00.000",49304
"February 8th 2019, 20:00:00.000",49542
"February 8th 2019, 20:10:00.000",49003
"February 8th 2019, 20:20:00.000",48612
"February 8th 2019, 20:30:00.000",50077
"February 8th 2019, 20:40:00.000",49613
"February 8th 2019, 20:50:00.000",51479
"February 8th 2019, 21:00:00.000",52644
"February 8th 2019, 21:10:00.000",50905
"February 8th 2019, 21:20:00.000",51173
"February 8th 2019, 21:30:00.000",55748
"February 8th 2019, 21:40:00.000",55620
"February 8th 2019, 21:50:00.000",55581
"February 8th 2019, 22:00:00.000",56293
"February 8th 2019, 22:10:00.000",55362
"February 8th 2019, 22:20:00.000",55859
"February 8th 2019, 22:30:00.000",54246
"February 8th 2019, 22:40:00.000",54414
"February 8th 2019, 22:50:00.000",55398
"February 8th 2019, 23:00:00.000",55958
"February 8th 2019, 23:10:00.000",53481
"February 8th 2019, 23:20:00.000",54701
"February 8th 2019, 23:30:00.000",54249
"February 8th 2019, 23:40:00.000",52791
"February 8th 2019, 23:50:00.000",52345
"February 9th 2019, 00:00:00.000",54741
"February 9th 2019, 00:10:00.000",52156
"February 9th 2019, 00:20:00.000",52087
"February 9th 2019, 00:30:00.000",51708
"February 9th 2019, 00:40:00.000",50757
"February 9th 2019, 00:50:00.000",51861
"February 9th 2019, 01:00:00.000",50630
"February 9th 2019, 01:10:00.000",51310
"February 9th 2019, 01:20:00.000",50182
"February 9th 2019, 01:30:00.000",50834
"February 9th 2019, 01:40:00.000",51675
"February 9th 2019, 01:50:00.000",52870
