"@timestamp per minute",Count
"March 4th 2019, 14:50:00.000","143,968"
"March 4th 2019, 15:00:00.000","141,240"
"March 4th 2019, 15:10:00.000","144,925"
"March 4th 2019, 15:20:00.000","144,360"
"March 4th 2019, 15:30:00.000","146,669"
"March 4th 2019, 15:40:00.000","144,312"
"March 4th 2019, 15:50:00.000","143,662"
"March 4th 2019, 16:00:00.000","142,627"
"March 4th 2019, 16:10:00.000","144,827"
"March 4th 2019, 16:20:00.000","145,039"
"March 4th 2019, 16:30:00.000","142,657"
"March 4th 2019, 16:40:00.000","143,548"
"March 4th 2019, 16:50:00.000","144,031"
"March 4th 2019, 17:00:00.000","144,685"
"March 4th 2019, 17:10:00.000","142,188"
"March 4th 2019, 17:20:00.000","140,785"
"March 4th 2019, 17:30:00.000","137,884"
"March 4th 2019, 17:40:00.000","140,046"
"March 4th 2019, 17:50:00.000","139,471"
"March 4th 2019, 18:00:00.000","128,901"
"March 4th 2019, 18:10:00.000","122,328"
"March 4th 2019, 18:20:00.000","117,378"
"March 4th 2019, 18:30:00.000","112,310"
"March 4th 2019, 18:40:00.000","108,582"
"March 4th 2019, 18:50:00.000","109,100"
"March 4th 2019, 19:00:00.000","109,550"
"March 4th 2019, 19:10:00.000","107,991"
"March 4th 2019, 19:20:00.000","105,097"
"March 4th 2019, 19:30:00.000","106,759"
"March 4th 2019, 19:40:00.000","105,114"
"March 4th 2019, 19:50:00.000","106,068"
"March 4th 2019, 20:00:00.000","106,257"
"March 4th 2019, 20:10:00.000","106,935"
"March 4th 2019, 20:20:00.000","106,364"
"March 4th 2019, 20:30:00.000","105,853"
"March 4th 2019, 20:40:00.000","106,390"
"March 4th 2019, 20:50:00.000","107,099"
"March 4th 2019, 21:00:00.000","182,893"
"March 4th 2019, 21:10:00.000","175,966"
"March 4th 2019, 21:20:00.000","168,639"
"March 4th 2019, 21:30:00.000","108,079"
"March 4th 2019, 21:40:00.000","192,987"
"March 4th 2019, 21:50:00.000","120,040"
"March 4th 2019, 22:00:00.000","159,560"
"March 4th 2019, 22:10:00.000","157,592"
"March 4th 2019, 22:20:00.000","154,549"
"March 4th 2019, 22:30:00.000","157,222"
"March 4th 2019, 22:40:00.000","103,630"
"March 4th 2019, 22:50:00.000","155,991"
"March 4th 2019, 23:00:00.000","140,407"
"March 4th 2019, 23:10:00.000","173,792"
"March 4th 2019, 23:20:00.000","101,882"
"March 4th 2019, 23:30:00.000","101,107"
"March 4th 2019, 23:40:00.000","100,831"
"March 4th 2019, 23:50:00.000","108,752"
"March 5th 2019, 00:00:00.000","97,830"
"March 5th 2019, 00:10:00.000","97,191"
"March 5th 2019, 00:20:00.000","97,475"
"March 5th 2019, 00:30:00.000","98,031"
"March 5th 2019, 00:40:00.000","97,724"
"March 5th 2019, 00:50:00.000","99,740"
"March 5th 2019, 01:00:00.000","98,979"
"March 5th 2019, 01:10:00.000","99,648"
"March 5th 2019, 01:20:00.000","98,160"
"March 5th 2019, 01:30:00.000","98,436"
"March 5th 2019, 01:40:00.000","99,861"
"March 5th 2019, 01:50:00.000","101,335"
"March 5th 2019, 02:00:00.000","99,220"
"March 5th 2019, 02:10:00.000","99,923"
"March 5th 2019, 02:20:00.000","100,247"
"March 5th 2019, 02:30:00.000","99,289"
"March 5th 2019, 02:40:00.000","98,783"
"March 5th 2019, 02:50:00.000","97,840"
"March 5th 2019, 03:00:00.000","98,041"
"March 5th 2019, 03:10:00.000","96,934"
"March 5th 2019, 03:20:00.000","96,201"
"March 5th 2019, 03:30:00.000","97,194"
"March 5th 2019, 03:40:00.000","96,197"
"March 5th 2019, 03:50:00.000","94,425"
"March 5th 2019, 04:00:00.000","95,533"
"March 5th 2019, 04:10:00.000","94,948"
"March 5th 2019, 04:20:00.000","96,121"
"March 5th 2019, 04:30:00.000","95,876"
"March 5th 2019, 04:40:00.000","95,914"
"March 5th 2019, 04:50:00.000","94,648"
"March 5th 2019, 05:00:00.000","95,000"
"March 5th 2019, 05:10:00.000","94,458"
"March 5th 2019, 05:20:00.000","94,871"
"March 5th 2019, 05:30:00.000","96,669"
"March 5th 2019, 05:40:00.000","98,137"
"March 5th 2019, 05:50:00.000","98,283"
"March 5th 2019, 06:00:00.000","100,925"
"March 5th 2019, 06:10:00.000","101,281"
"March 5th 2019, 06:20:00.000","102,384"
"March 5th 2019, 06:30:00.000","101,776"
"March 5th 2019, 06:40:00.000","87,885"
"March 5th 2019, 06:50:00.000","46,056"
