@timestamp per minute,Count
"February 27th 2019, 03:10:00.000",47309
"February 27th 2019, 03:20:00.000",46577
"February 27th 2019, 03:30:00.000",46393
"February 27th 2019, 03:40:00.000",48060
"February 27th 2019, 03:50:00.000",46219
"February 27th 2019, 04:00:00.000",47483
"February 27th 2019, 04:10:00.000",46347
"February 27th 2019, 04:20:00.000",46045
"February 27th 2019, 04:30:00.000",47047
"February 27th 2019, 04:40:00.000",46717
"February 27th 2019, 04:50:00.000",46541
"February 27th 2019, 05:00:00.000",47179
"February 27th 2019, 05:10:00.000",46060
"February 27th 2019, 05:20:00.000",46960
"February 27th 2019, 05:30:00.000",46433
"February 27th 2019, 05:40:00.000",47409
"February 27th 2019, 05:50:00.000",47808
"February 27th 2019, 06:00:00.000",49939
"February 27th 2019, 06:10:00.000",50670
"February 27th 2019, 06:20:00.000",50234
"February 27th 2019, 06:30:00.000",51785
"February 27th 2019, 06:40:00.000",52298
"February 27th 2019, 06:50:00.000",54211
"February 27th 2019, 07:00:00.000",55374
"February 27th 2019, 07:10:00.000",57416
"February 27th 2019, 07:20:00.000",59593
"February 27th 2019, 07:30:00.000",62121
"February 27th 2019, 07:40:00.000",66986
"February 27th 2019, 07:50:00.000",71213
"February 27th 2019, 08:00:00.000",76299
"February 27th 2019, 08:10:00.000",88457
"February 27th 2019, 08:20:00.000",93077
"February 27th 2019, 08:30:00.000",89226
"February 27th 2019, 08:40:00.000",86677
"February 27th 2019, 08:50:00.000",85434
"February 27th 2019, 09:00:00.000",87095
"February 27th 2019, 09:10:00.000",87582
"February 27th 2019, 09:20:00.000",94874
"February 27th 2019, 09:30:00.000",91622
"February 27th 2019, 09:40:00.000",89402
"February 27th 2019, 09:50:00.000",87320
"February 27th 2019, 10:00:00.000",88201
"February 27th 2019, 10:10:00.000",90143
"February 27th 2019, 10:20:00.000",93887
"February 27th 2019, 10:30:00.000",94815
"February 27th 2019, 10:40:00.000",88629
"February 27th 2019, 10:50:00.000",93591
"February 27th 2019, 11:00:00.000",95241
"February 27th 2019, 11:10:00.000",92567
"February 27th 2019, 11:20:00.000",94949
"February 27th 2019, 11:30:00.000",89411
"February 27th 2019, 11:40:00.000",95179
"February 27th 2019, 11:50:00.000",87847
"February 27th 2019, 12:00:00.000",82243
"February 27th 2019, 12:10:00.000",80714
"February 27th 2019, 12:20:00.000",80136
"February 27th 2019, 12:30:00.000",74703
"February 27th 2019, 12:40:00.000",72342
"February 27th 2019, 12:50:00.000",69466
"February 27th 2019, 13:00:00.000",80952
"February 27th 2019, 13:10:00.000",82499
"February 27th 2019, 13:20:00.000",88733
"February 27th 2019, 13:30:00.000",91766
"February 27th 2019, 13:40:00.000",93751
"February 27th 2019, 13:50:00.000",99878
"February 27th 2019, 14:00:00.000",94434
"February 27th 2019, 14:10:00.000",95795
"February 27th 2019, 14:20:00.000",96918
"February 27th 2019, 14:30:00.000",92465
"February 27th 2019, 14:40:00.000",91025
"February 27th 2019, 14:50:00.000",93693
"February 27th 2019, 15:00:00.000",98379
"February 27th 2019, 15:10:00.000",89429
"February 27th 2019, 15:20:00.000",89353
"February 27th 2019, 15:30:00.000",89708
"February 27th 2019, 15:40:00.000",94558
"February 27th 2019, 15:50:00.000",87587
"February 27th 2019, 16:00:00.000",88725
"February 27th 2019, 16:10:00.000",89365
"February 27th 2019, 16:20:00.000",92830
"February 27th 2019, 16:30:00.000",94107
"February 27th 2019, 16:40:00.000",94796
"February 27th 2019, 16:50:00.000",91554
"February 27th 2019, 17:00:00.000",94652
"February 27th 2019, 17:10:00.000",94301
"February 27th 2019, 17:20:00.000",92778
"February 27th 2019, 17:30:00.000",91807
"February 27th 2019, 17:40:00.000",85760
"February 27th 2019, 17:50:00.000",84421
"February 27th 2019, 18:00:00.000",77675
"February 27th 2019, 18:10:00.000",69872
"February 27th 2019, 18:20:00.000",69466
"February 27th 2019, 18:30:00.000",64409
"February 27th 2019, 18:40:00.000",63712
"February 27th 2019, 18:50:00.000",61766
"February 27th 2019, 19:00:00.000",60974
"February 27th 2019, 19:10:00.000",58770
"February 27th 2019, 19:20:00.000",58572
"February 27th 2019, 19:30:00.000",58502
"February 27th 2019, 19:40:00.000",57764
"February 27th 2019, 19:50:00.000",56855
"February 27th 2019, 20:00:00.000",57206
"February 27th 2019, 20:10:00.000",57083
"February 27th 2019, 20:20:00.000",58213
"February 27th 2019, 20:30:00.000",57975
"February 27th 2019, 20:40:00.000",57998
"February 27th 2019, 20:50:00.000",58517
"February 27th 2019, 21:00:00.000",57491
"February 27th 2019, 21:10:00.000",56748
"February 27th 2019, 21:20:00.000",56552
"February 27th 2019, 21:30:00.000",59288
"February 27th 2019, 21:40:00.000",58232
"February 27th 2019, 21:50:00.000",52704
"February 27th 2019, 22:00:00.000",58017
"February 27th 2019, 22:10:00.000",56641
"February 27th 2019, 22:20:00.000",56193
"February 27th 2019, 22:30:00.000",54301
"February 27th 2019, 22:40:00.000",54863
"February 27th 2019, 22:50:00.000",54630
"February 27th 2019, 23:00:00.000",51160
"February 27th 2019, 23:10:00.000",53478
"February 27th 2019, 23:20:00.000",54143
"February 27th 2019, 23:30:00.000",52062
"February 27th 2019, 23:40:00.000",53632
"February 27th 2019, 23:50:00.000",52187
