,TIMESTAMP,IN_BYTES,OUT_BYTES,IN_PKTS,OUT_PKTS,COUNTS
655,2019-09-06 06:35:00+00:00,11111986.0,225194349.0,94636.0,179706.0,1984
656,2019-09-06 06:40:00+00:00,8385770.0,91671344.0,37055.0,88255.0,1800
657,2019-09-06 06:45:00+00:00,7002267.0,80329450.0,38878.0,72551.0,2080
658,2019-09-06 06:50:00+00:00,9287219.0,110780826.0,46980.0,101792.0,2480
659,2019-09-06 06:55:00+00:00,14318254.0,102593127.0,50148.0,97844.0,2120
660,2019-09-06 07:00:00+00:00,11858094.0,85805618.0,40232.0,82071.0,2136
661,2019-09-06 07:05:00+00:00,14888977.0,121270184.0,57103.0,106197.0,2152
662,2019-09-06 07:10:00+00:00,30493261.0,160235918.0,68569.0,142491.0,2280
663,2019-09-06 07:15:00+00:00,10642609.0,51322182.0,35626.0,55970.0,1896
664,2019-09-06 07:20:00+00:00,7628239.0,71752481.0,35131.0,69044.0,1800
665,2019-09-06 07:25:00+00:00,8100439.0,73209498.0,44484.0,72909.0,1824
666,2019-09-06 07:30:00+00:00,7678248.0,70605487.0,40862.0,71476.0,1912
667,2019-09-06 07:35:00+00:00,25335906.0,231590179.0,86046.0,194322.0,3376
668,2019-09-06 07:40:00+00:00,17118004.0,127009998.0,75075.0,127425.0,3696
669,2019-09-06 07:45:00+00:00,25831332.0,378362749.0,165060.0,310825.0,4712
670,2019-09-06 07:50:00+00:00,25254481.0,348747121.0,145919.0,289350.0,3904
671,2019-09-06 07:55:00+00:00,32567927.0,530275942.0,208587.0,421337.0,5704
672,2019-09-06 08:00:00+00:00,56004224.0,968729201.0,339528.0,716663.0,6792
673,2019-09-06 08:05:00+00:00,48958733.0,588333553.0,269935.0,468529.0,8512
674,2019-09-06 08:10:00+00:00,59567560.0,1021880246.0,357857.0,786759.0,9784
675,2019-09-06 08:15:00+00:00,125846674.0,1326804436.0,571822.0,1043723.0,13280
676,2019-09-06 08:20:00+00:00,120201710.0,1681616788.0,731024.0,1314907.0,18736
677,2019-09-06 08:25:00+00:00,287268967.0,1868412490.0,870650.0,1514035.0,19368
678,2019-09-06 08:30:00+00:00,190636284.0,1597865378.0,750380.0,1282756.0,17152
679,2019-09-06 08:35:00+00:00,75413275.0,1056593520.0,414711.0,846866.0,12336
680,2019-09-06 08:40:00+00:00,111001519.0,1549770928.0,606495.0,1214440.0,14024
681,2019-09-06 08:45:00+00:00,641517445.0,2335854716.0,1291134.0,1932698.0,16136
682,2019-09-06 08:50:00+00:00,128418331.0,1803760315.0,751575.0,1403848.0,14696
683,2019-09-06 08:55:00+00:00,184240513.0,1954014233.0,854902.0,1535358.0,17072
684,2019-09-06 09:00:00+00:00,115995341.0,1788727730.0,638028.0,1403403.0,15176
685,2019-09-06 09:05:00+00:00,106405813.0,1409629121.0,526711.0,1138902.0,16168
686,2019-09-06 09:10:00+00:00,141805612.0,1296504787.0,527195.0,1050844.0,14712
687,2019-09-06 09:15:00+00:00,141103011.0,1524342857.0,562235.0,1216994.0,15336
688,2019-09-06 09:20:00+00:00,265182864.0,1347285518.0,583854.0,1145076.0,13275
689,2019-09-06 09:25:00+00:00,163658301.0,952263652.0,459624.0,854759.0,17544
690,2019-09-06 09:30:00+00:00,175951263.0,1092904147.0,495078.0,962384.0,16536
691,2019-09-06 09:35:00+00:00,173467408.0,1677106724.0,755070.0,1362520.0,16544
692,2019-09-06 09:40:00+00:00,164575539.0,1782804613.0,711857.0,1431016.0,14856
693,2019-09-06 09:45:00+00:00,193888486.0,1479246771.0,552462.0,1249080.0,13672
694,2019-09-06 09:50:00+00:00,156328638.0,1422908569.0,596877.0,1221808.0,13944
695,2019-09-06 09:55:00+00:00,182268203.0,1024430418.0,528199.0,952680.0,13312
696,2019-09-06 10:00:00+00:00,220058077.0,1425107379.0,676944.0,1250584.0,14376
697,2019-09-06 10:05:00+00:00,210782207.0,1065843154.0,516244.0,1005302.0,13848
698,2019-09-06 10:10:00+00:00,222203603.0,1320528046.0,650309.0,1193165.0,14560
699,2019-09-06 10:15:00+00:00,251008878.0,1850904160.0,848247.0,1569155.0,14656
700,2019-09-06 10:20:00+00:00,340374504.0,1148115158.0,699801.0,1128020.0,17064
701,2019-09-06 10:25:00+00:00,600744924.0,1339701111.0,1060651.0,1399207.0,15328
702,2019-09-06 10:30:00+00:00,287852669.0,1546839231.0,705670.0,1342035.0,14320
703,2019-09-06 10:35:00+00:00,191064521.0,1540848162.0,686594.0,1348591.0,15264
704,2019-09-06 10:40:00+00:00,224382387.0,2174454813.0,819819.0,1759870.0,15584
705,2019-09-06 10:45:00+00:00,186294060.0,1988509331.0,712698.0,1564988.0,15560
706,2019-09-06 10:50:00+00:00,208154336.0,2319177840.0,858692.0,1830241.0,15368
707,2019-09-06 10:55:00+00:00,168797186.0,1978444498.0,771574.0,1619336.0,17176
708,2019-09-06 11:00:00+00:00,139509194.0,1819995989.0,697421.0,1485850.0,16424
709,2019-09-06 11:05:00+00:00,202383519.0,1244699350.0,632078.0,1068425.0,17400
710,2019-09-06 11:10:00+00:00,156623101.0,1130908635.0,547286.0,970184.0,17672
711,2019-09-06 11:15:00+00:00,235324958.0,2420175641.0,990315.0,1875692.0,17192
712,2019-09-06 11:20:00+00:00,219745654.0,1500553939.0,717985.0,1258079.0,18040
713,2019-09-06 11:25:00+00:00,125744935.0,1350201158.0,549499.0,1101083.0,16864
714,2019-09-06 11:30:00+00:00,90158741.0,1298039865.0,508784.0,1057004.0,15952
715,2019-09-06 11:35:00+00:00,114757100.0,1093281549.0,525361.0,944275.0,16416
716,2019-09-06 11:40:00+00:00,181579330.0,932646914.0,570079.0,871822.0,16976
717,2019-09-06 11:45:00+00:00,122447326.0,1017645898.0,548407.0,894237.0,16640
718,2019-09-06 11:50:00+00:00,113034249.0,828624806.0,488867.0,756628.0,15688
719,2019-09-06 11:55:00+00:00,153749076.0,709722905.0,452177.0,677283.0,14152
720,2019-09-06 12:00:00+00:00,93028220.0,609413134.0,384918.0,581535.0,13424
721,2019-09-06 12:05:00+00:00,98885582.0,939311073.0,460466.0,793945.0,12200
722,2019-09-06 12:10:00+00:00,95902565.0,759949363.0,412163.0,664470.0,10640
723,2019-09-06 12:15:00+00:00,99608587.0,919248296.0,435932.0,771417.0,10296
724,2019-09-06 12:20:00+00:00,82499057.0,806070682.0,420493.0,689360.0,11184
725,2019-09-06 12:25:00+00:00,91916004.0,986520470.0,456233.0,814688.0,10160
726,2019-09-06 12:30:00+00:00,84204592.0,914798703.0,439087.0,779013.0,12776
727,2019-09-06 12:35:00+00:00,98991004.0,1156465135.0,527228.0,957457.0,12320
728,2019-09-06 12:40:00+00:00,84997658.0,1135548449.0,477217.0,934191.0,11392
729,2019-09-06 12:45:00+00:00,96821442.0,1407994803.0,566380.0,1118477.0,10136
730,2019-09-06 12:50:00+00:00,89352112.0,1180292033.0,544335.0,961664.0,10624
731,2019-09-06 12:55:00+00:00,77918971.0,1022642633.0,438690.0,837686.0,9376
732,2019-09-06 13:00:00+00:00,87446816.0,1122224594.0,482661.0,912396.0,9496
733,2019-09-06 13:05:00+00:00,71603737.0,850485437.0,395022.0,708308.0,9248
734,2019-09-06 13:10:00+00:00,90046427.0,918750517.0,457669.0,770674.0,10616
735,2019-09-06 13:15:00+00:00,85815247.0,711808287.0,393964.0,629922.0,11552
736,2019-09-06 13:20:00+00:00,98105292.0,1021915883.0,477605.0,861697.0,11432
737,2019-09-06 13:25:00+00:00,104100603.0,977693620.0,501281.0,838432.0,11624
738,2019-09-06 13:30:00+00:00,97583075.0,1070378652.0,511607.0,907351.0,11720
739,2019-09-06 13:35:00+00:00,93363838.0,1116749057.0,485035.0,934955.0,12312
740,2019-09-06 13:40:00+00:00,167045956.0,1790796512.0,663352.0,1442267.0,12952
741,2019-09-06 13:45:00+00:00,130926399.0,1814025432.0,726758.0,1479204.0,15232
742,2019-09-06 13:50:00+00:00,114427457.0,1184645908.0,529927.0,1011609.0,15032
743,2019-09-06 13:55:00+00:00,118274830.0,1655950289.0,665266.0,1317843.0,13608
744,2019-09-06 14:00:00+00:00,153914710.0,1498671867.0,705692.0,1244031.0,15816
745,2019-09-06 14:05:00+00:00,148984331.0,860418842.0,492014.0,790977.0,15584
746,2019-09-06 14:10:00+00:00,141172209.0,796115198.0,443609.0,765038.0,14128
747,2019-09-06 14:15:00+00:00,127579980.0,1247727991.0,520157.0,1054631.0,15712
748,2019-09-06 14:20:00+00:00,106223782.0,1123338893.0,499734.0,966106.0,16416
749,2019-09-06 14:25:00+00:00,107368671.0,1085403295.0,515936.0,937551.0,15288
750,2019-09-06 14:30:00+00:00,116133953.0,1164358816.0,574591.0,1004592.0,15504
751,2019-09-06 14:35:00+00:00,98743798.0,880692476.0,470933.0,796638.0,14608
752,2019-09-06 14:40:00+00:00,114843206.0,1249494800.0,547754.0,1053939.0,13896
753,2019-09-06 14:45:00+00:00,110327969.0,1098970587.0,540201.0,955324.0,14736
754,2019-09-06 14:50:00+00:00,126055537.0,913323501.0,519415.0,825570.0,13688
755,2019-09-06 14:55:00+00:00,116505916.0,1054274014.0,449315.0,873985.0,14712
756,2019-09-06 15:00:00+00:00,97903096.0,1218743695.0,485239.0,979923.0,14584
757,2019-09-06 15:05:00+00:00,442322383.0,1017389065.0,665225.0,980790.0,14160
758,2019-09-06 15:10:00+00:00,139362346.0,1013900539.0,465996.0,848778.0,13800
759,2019-09-06 15:15:00+00:00,261569076.0,1945361595.0,941824.0,1531252.0,15984
760,2019-09-06 15:20:00+00:00,189234659.0,1938567401.0,811592.0,1495110.0,13552
761,2019-09-06 15:25:00+00:00,96453377.0,725750261.0,371493.0,650348.0,14496
762,2019-09-06 15:30:00+00:00,83316015.0,1313240525.0,517300.0,1038145.0,13840
763,2019-09-06 15:35:00+00:00,239629588.0,2653816019.0,1023663.0,2000729.0,13992
764,2019-09-06 15:40:00+00:00,71559390.0,846498842.0,347415.0,700699.0,12616
765,2019-09-06 15:45:00+00:00,158728394.0,4413132093.0,1145363.0,3171875.0,14992
766,2019-09-06 15:50:00+00:00,99317416.0,2598560025.0,558479.0,1927462.0,14160
767,2019-09-06 15:55:00+00:00,123381463.0,1875011387.0,477235.0,1428181.0,13312
768,2019-09-06 16:00:00+00:00,123720486.0,2642810571.0,637956.0,1955223.0,14536
769,2019-09-06 16:05:00+00:00,171722785.0,2354787824.0,915775.0,1764133.0,13888
770,2019-09-06 16:10:00+00:00,91149680.0,892558873.0,366236.0,737942.0,13304
771,2019-09-06 16:15:00+00:00,91215807.0,1236510993.0,511033.0,980858.0,14088
772,2019-09-06 16:20:00+00:00,81611880.0,1020811106.0,415595.0,839832.0,14768
773,2019-09-06 16:25:00+00:00,106265121.0,958603914.0,384434.0,811061.0,14352
774,2019-09-06 16:30:00+00:00,115972432.0,1061171212.0,474571.0,885676.0,14360
775,2019-09-06 16:35:00+00:00,104017579.0,1357177210.0,479963.0,1098719.0,15160
776,2019-09-06 16:40:00+00:00,89639815.0,951311480.0,443443.0,824011.0,15232
777,2019-09-06 16:45:00+00:00,109470341.0,1125905473.0,477072.0,943235.0,13968
778,2019-09-06 16:50:00+00:00,96653787.0,1099061805.0,485101.0,907255.0,13776
779,2019-09-06 16:55:00+00:00,72276652.0,1057634706.0,407495.0,864079.0,13368
780,2019-09-06 17:00:00+00:00,92757300.0,1070716254.0,464887.0,890177.0,15208
781,2019-09-06 17:05:00+00:00,102671585.0,1344612013.0,506016.0,1081359.0,14360
782,2019-09-06 17:10:00+00:00,104558353.0,1226427052.0,513327.0,981702.0,13888
783,2019-09-06 17:15:00+00:00,92065824.0,1509010638.0,608359.0,1165097.0,14504
784,2019-09-06 17:20:00+00:00,102966218.0,567410220.0,312086.0,526427.0,11608
785,2019-09-06 17:25:00+00:00,47594705.0,352938361.0,192343.0,340291.0,10520
786,2019-09-06 17:30:00+00:00,53348518.0,467752622.0,224856.0,409707.0,9504
787,2019-09-06 17:35:00+00:00,37461873.0,173813610.0,115532.0,181332.0,8752
788,2019-09-06 17:40:00+00:00,41552431.0,297209572.0,151972.0,282117.0,9512
789,2019-09-06 17:45:00+00:00,50630740.0,263856815.0,165556.0,261575.0,9528
790,2019-09-06 17:50:00+00:00,53543730.0,566650530.0,296717.0,453602.0,8072
791,2019-09-06 17:55:00+00:00,77988826.0,227451877.0,140900.0,214583.0,6880
792,2019-09-06 18:00:00+00:00,24793060.0,98969772.0,81368.0,114641.0,5568
793,2019-09-06 18:05:00+00:00,20862286.0,176005609.0,112438.0,163840.0,5296
794,2019-09-06 18:10:00+00:00,32333143.0,142168679.0,116375.0,153760.0,3808
795,2019-09-06 18:15:00+00:00,30627818.0,112035222.0,84399.0,124035.0,3720
796,2019-09-06 18:20:00+00:00,23688694.0,77331727.0,68886.0,88532.0,3264
797,2019-09-06 18:25:00+00:00,16194522.0,146166100.0,90626.0,145851.0,3304
798,2019-09-06 18:30:00+00:00,39200896.0,153742185.0,122425.0,157686.0,3728
799,2019-09-06 18:35:00+00:00,12042402.0,118874320.0,69549.0,109398.0,2840
800,2019-09-06 18:40:00+00:00,12629530.0,107916739.0,65772.0,103742.0,2968
801,2019-09-06 18:45:00+00:00,38647811.0,188843653.0,97664.0,164922.0,2888
802,2019-09-06 18:50:00+00:00,11894273.0,63036899.0,49947.0,70868.0,3144
803,2019-09-06 18:55:00+00:00,33726015.0,177551244.0,95736.0,157512.0,3128
804,2019-09-06 19:00:00+00:00,12663608.0,76747278.0,58340.0,75001.0,2752
805,2019-09-06 19:05:00+00:00,39648017.0,193430520.0,84595.0,165202.0,2848
806,2019-09-06 19:10:00+00:00,18598617.0,201196626.0,103246.0,165450.0,2728
807,2019-09-06 19:15:00+00:00,34416118.0,182666348.0,95024.0,158176.0,2656
808,2019-09-06 19:20:00+00:00,19097414.0,232809058.0,105464.0,185600.0,2432
809,2019-09-06 19:25:00+00:00,11734354.0,185174959.0,80524.0,149149.0,2464
810,2019-09-06 19:30:00+00:00,12601721.0,262873947.0,94005.0,205164.0,2488
811,2019-09-06 19:35:00+00:00,38475925.0,256306263.0,111268.0,210385.0,2704
812,2019-09-06 19:40:00+00:00,12061152.0,109646074.0,64076.0,100878.0,2632
813,2019-09-06 19:45:00+00:00,28657551.0,262526328.0,109164.0,214427.0,3328
814,2019-09-06 19:50:00+00:00,11237673.0,103044644.0,54088.0,97131.0,2992
815,2019-09-06 19:55:00+00:00,21078450.0,223340956.0,109984.0,184107.0,2880
816,2019-09-06 20:00:00+00:00,12369624.0,111452947.0,58863.0,106101.0,2632
817,2019-09-06 20:05:00+00:00,10323107.0,92526089.0,54925.0,85724.0,2376
818,2019-09-06 20:10:00+00:00,16730286.0,160404376.0,73496.0,137140.0,2608
819,2019-09-06 20:15:00+00:00,12398168.0,93161668.0,55603.0,92396.0,2504
820,2019-09-06 20:20:00+00:00,11928657.0,113514405.0,60831.0,102999.0,2424
821,2019-09-06 20:25:00+00:00,23773408.0,162651767.0,86304.0,142172.0,2536
822,2019-09-06 20:30:00+00:00,20869429.0,256280367.0,96388.0,202193.0,2472
823,2019-09-06 20:35:00+00:00,12179857.0,140879642.0,58841.0,119016.0,2144
824,2019-09-06 20:40:00+00:00,34512579.0,186349592.0,75073.0,161109.0,2560
825,2019-09-06 20:45:00+00:00,14110018.0,164449523.0,74795.0,138453.0,2648
826,2019-09-06 20:50:00+00:00,12460445.0,104759527.0,54439.0,96361.0,2408
827,2019-09-06 20:55:00+00:00,12167695.0,162909334.0,67768.0,136005.0,2248
828,2019-09-06 21:00:00+00:00,17691263.0,148279127.0,71474.0,128433.0,2248
829,2019-09-06 21:05:00+00:00,10775075.0,92955525.0,46997.0,85818.0,2264
830,2019-09-06 21:10:00+00:00,13459853.0,79766219.0,52377.0,79318.0,2624
831,2019-09-06 21:15:00+00:00,31188186.0,185634052.0,76698.0,155700.0,2584
832,2019-09-06 21:20:00+00:00,23101971.0,202140687.0,98330.0,170144.0,2456
833,2019-09-06 21:25:00+00:00,37679393.0,237428271.0,115896.0,197824.0,2264
834,2019-09-06 21:30:00+00:00,24989262.0,215598179.0,102527.0,181819.0,2528
835,2019-09-06 21:35:00+00:00,28593985.0,170713278.0,71846.0,146575.0,2496
836,2019-09-06 21:40:00+00:00,73658576.0,196554494.0,117270.0,187339.0,2504
837,2019-09-06 21:45:00+00:00,75415669.0,129838212.0,108971.0,139615.0,2616
838,2019-09-06 21:50:00+00:00,53417275.0,221114400.0,110765.0,192417.0,2488
839,2019-09-06 21:55:00+00:00,28853776.0,187322419.0,75860.0,156642.0,2424
840,2019-09-06 22:00:00+00:00,9375808.0,54396678.0,42265.0,60105.0,2848
841,2019-09-06 22:05:00+00:00,88010127.0,91298586.0,102873.0,105309.0,2528
842,2019-09-06 22:10:00+00:00,9923218.0,35309781.0,35932.0,47527.0,2440
843,2019-09-06 22:15:00+00:00,14214383.0,108325761.0,45849.0,96804.0,2440
844,2019-09-06 22:20:00+00:00,6585566.0,34756953.0,25692.0,44103.0,2144
845,2019-09-06 22:25:00+00:00,28820468.0,127976719.0,61622.0,113342.0,2424
846,2019-09-06 22:30:00+00:00,12295297.0,158869417.0,76311.0,133583.0,2568
847,2019-09-06 22:35:00+00:00,14231029.0,145854518.0,68940.0,126753.0,2504
848,2019-09-06 22:40:00+00:00,10576896.0,90496362.0,55323.0,85353.0,2408
849,2019-09-06 22:45:00+00:00,12463003.0,170880256.0,77120.0,144373.0,2808
850,2019-09-06 22:50:00+00:00,11957594.0,92082047.0,46688.0,86317.0,2280
851,2019-09-06 22:55:00+00:00,8508504.0,79531086.0,39080.0,77667.0,2344
852,2019-09-06 23:00:00+00:00,9918220.0,102246748.0,58145.0,95481.0,2688
853,2019-09-06 23:05:00+00:00,11921363.0,235695448.0,96301.0,186983.0,2256
854,2019-09-06 23:10:00+00:00,9720115.0,107597504.0,56929.0,96381.0,2128
855,2019-09-06 23:15:00+00:00,21213532.0,54301470.0,41021.0,61619.0,2488
856,2019-09-06 23:20:00+00:00,16304815.0,51781542.0,39096.0,57646.0,2416
857,2019-09-06 23:25:00+00:00,12629776.0,27910717.0,35681.0,42919.0,2144
858,2019-09-06 23:30:00+00:00,9947231.0,32882886.0,34619.0,43503.0,2520
859,2019-09-06 23:35:00+00:00,7382194.0,46893088.0,29784.0,50930.0,2264
860,2019-09-06 23:40:00+00:00,7739341.0,100773280.0,35735.0,89071.0,2608
861,2019-09-06 23:45:00+00:00,8971802.0,63762102.0,33373.0,65452.0,2416
862,2019-09-06 23:50:00+00:00,10218942.0,167152932.0,68866.0,137361.0,2640
863,2019-09-06 23:55:00+00:00,8486129.0,91004580.0,49564.0,82903.0,2360
864,2019-09-07 00:00:00+00:00,58651693.0,71581909.0,75893.0,85565.0,2512
865,2019-09-07 00:05:00+00:00,6991670.0,31310585.0,26849.0,41301.0,2480
866,2019-09-07 00:10:00+00:00,15411329.0,50773216.0,38701.0,65276.0,3112
867,2019-09-07 00:15:00+00:00,6605660.0,44123439.0,25419.0,49328.0,2128
868,2019-09-07 00:20:00+00:00,5840147.0,28592045.0,22045.0,36782.0,1936
869,2019-09-07 00:25:00+00:00,6111094.0,55268360.0,24419.0,54844.0,1784
870,2019-09-07 00:30:00+00:00,5660997.0,70261011.0,32241.0,64902.0,1848
871,2019-09-07 00:35:00+00:00,6805395.0,66522927.0,33677.0,63427.0,1944
872,2019-09-07 00:40:00+00:00,5874222.0,46859087.0,24357.0,48812.0,1856
873,2019-09-07 00:45:00+00:00,5937356.0,41144280.0,24113.0,45087.0,1928
874,2019-09-07 00:50:00+00:00,5089367.0,27608987.0,20540.0,35560.0,1720
875,2019-09-07 00:55:00+00:00,5295252.0,29126837.0,20730.0,36688.0,1784
876,2019-09-07 01:00:00+00:00,6976427.0,100302032.0,33030.0,87567.0,1896
877,2019-09-07 01:05:00+00:00,5405208.0,26739643.0,21611.0,34879.0,1888
878,2019-09-07 01:10:00+00:00,5186242.0,16057846.0,19859.0,27135.0,1856
879,2019-09-07 01:15:00+00:00,6036075.0,45245668.0,27396.0,49345.0,2096
880,2019-09-07 01:20:00+00:00,16251465.0,28126270.0,29451.0,37307.0,1800
881,2019-09-07 01:25:00+00:00,5162910.0,25387897.0,20615.0,33568.0,1784
882,2019-09-07 01:30:00+00:00,5727839.0,30820237.0,23111.0,38007.0,1920
883,2019-09-07 01:35:00+00:00,6223775.0,26822796.0,22298.0,35614.0,1880
884,2019-09-07 01:40:00+00:00,5269804.0,28129745.0,21092.0,35781.0,1896
885,2019-09-07 01:45:00+00:00,5430108.0,18079514.0,19689.0,28823.0,1896
886,2019-09-07 01:50:00+00:00,5689793.0,28651217.0,22342.0,36645.0,2112
887,2019-09-07 01:55:00+00:00,5491459.0,24180917.0,20743.0,32944.0,2280
888,2019-09-07 02:00:00+00:00,6239307.0,49195985.0,27287.0,51340.0,1976
889,2019-09-07 02:05:00+00:00,7627772.0,29443887.0,23884.0,37586.0,1816
890,2019-09-07 02:10:00+00:00,6327667.0,34453324.0,22985.0,41821.0,1936
891,2019-09-07 02:15:00+00:00,6749924.0,20598007.0,25502.0,33703.0,2272
892,2019-09-07 02:20:00+00:00,5980542.0,49390598.0,31441.0,50787.0,1848
893,2019-09-07 02:25:00+00:00,5132130.0,13419749.0,18708.0,24902.0,1848
894,2019-09-07 02:30:00+00:00,5129476.0,14027927.0,19343.0,26137.0,1880
895,2019-09-07 02:35:00+00:00,5529433.0,16351023.0,19836.0,27379.0,1904
896,2019-09-07 02:40:00+00:00,10766026.0,23052019.0,24547.0,33504.0,1960
897,2019-09-07 02:45:00+00:00,7719219.0,18430517.0,22628.0,29759.0,1896
898,2019-09-07 02:50:00+00:00,4800595.0,14427974.0,19330.0,26059.0,1888
899,2019-09-07 02:55:00+00:00,8058462.0,21414590.0,22634.0,30911.0,1696
900,2019-09-07 03:00:00+00:00,5134044.0,14475349.0,19532.0,26817.0,1944
901,2019-09-07 03:05:00+00:00,5974320.0,16536864.0,21275.0,28240.0,1872
902,2019-09-07 03:10:00+00:00,5443957.0,22545079.0,20133.0,31888.0,1912
903,2019-09-07 03:15:00+00:00,6647126.0,59554864.0,36882.0,57976.0,2088
904,2019-09-07 03:20:00+00:00,8585345.0,85128695.0,46329.0,76512.0,1920
905,2019-09-07 03:25:00+00:00,8724742.0,89517023.0,52719.0,82942.0,2360
906,2019-09-07 03:30:00+00:00,6650810.0,50500114.0,35514.0,51970.0,2088
907,2019-09-07 03:35:00+00:00,8139688.0,139956653.0,54113.0,114824.0,2000
908,2019-09-07 03:40:00+00:00,6081082.0,56447620.0,34393.0,55683.0,2016
909,2019-09-07 03:45:00+00:00,6964975.0,69265264.0,39499.0,65050.0,2112
910,2019-09-07 03:50:00+00:00,7131326.0,59659443.0,37609.0,59246.0,2024
911,2019-09-07 03:55:00+00:00,6765482.0,67546818.0,37561.0,64155.0,2000
912,2019-09-07 04:00:00+00:00,6569494.0,48608414.0,33856.0,50314.0,2040
913,2019-09-07 04:05:00+00:00,6848716.0,47891700.0,31252.0,50011.0,1976
914,2019-09-07 04:10:00+00:00,8721016.0,43021438.0,38154.0,51963.0,2432
915,2019-09-07 04:15:00+00:00,6004925.0,44382535.0,23358.0,47758.0,1992
916,2019-09-07 04:20:00+00:00,5247625.0,62176189.0,20647.0,59853.0,1856
917,2019-09-07 04:25:00+00:00,5953462.0,66051039.0,27013.0,62694.0,1872
918,2019-09-07 04:30:00+00:00,5228976.0,59367899.0,20968.0,57490.0,1864
919,2019-09-07 04:35:00+00:00,5534718.0,50240449.0,21647.0,52006.0,1904
920,2019-09-07 04:40:00+00:00,5582695.0,47366241.0,22832.0,49444.0,1832
921,2019-09-07 04:45:00+00:00,5487530.0,59081573.0,21084.0,57272.0,1760
922,2019-09-07 04:50:00+00:00,5685117.0,55681799.0,25055.0,57797.0,2136
923,2019-09-07 04:55:00+00:00,7976212.0,111836939.0,59244.0,94830.0,2032
924,2019-09-07 05:00:00+00:00,7055559.0,67444330.0,42411.0,63223.0,1848
925,2019-09-07 05:05:00+00:00,5468765.0,31819837.0,23474.0,37874.0,1816
926,2019-09-07 05:10:00+00:00,4767084.0,23317465.0,18740.0,31975.0,1736
927,2019-09-07 05:15:00+00:00,6021314.0,26998988.0,25775.0,36749.0,2224
928,2019-09-07 05:20:00+00:00,5227606.0,49510443.0,20986.0,51857.0,1784
929,2019-09-07 05:25:00+00:00,5362793.0,31832229.0,19401.0,37785.0,1848
930,2019-09-07 05:30:00+00:00,5336270.0,50208053.0,20813.0,51248.0,1752
931,2019-09-07 05:35:00+00:00,5809763.0,126863372.0,27107.0,104792.0,1736
932,2019-09-07 05:40:00+00:00,5623776.0,58277256.0,22447.0,57221.0,1880
933,2019-09-07 05:45:00+00:00,5626043.0,49776893.0,21793.0,50331.0,1920
934,2019-09-07 05:50:00+00:00,8417235.0,92821584.0,39462.0,81220.0,2128
935,2019-09-07 05:55:00+00:00,9435708.0,57276419.0,28591.0,56459.0,1968
936,2019-09-07 06:00:00+00:00,13345326.0,69362605.0,35160.0,66143.0,2024
937,2019-09-07 06:05:00+00:00,8600425.0,115202329.0,45024.0,92123.0,1784
938,2019-09-07 06:10:00+00:00,14666095.0,124513851.0,51018.0,100576.0,1968
939,2019-09-07 06:15:00+00:00,13209616.0,262839873.0,95257.0,196296.0,1624
940,2019-09-07 06:20:00+00:00,7557668.0,106054086.0,41757.0,88539.0,1800
941,2019-09-07 06:25:00+00:00,8857811.0,145057701.0,52657.0,117035.0,1920
942,2019-09-07 06:30:00+00:00,6918114.0,86439590.0,32411.0,76680.0,1856
943,2019-09-07 06:35:00+00:00,5692236.0,42621909.0,21642.0,45170.0,1696
944,2019-09-07 06:40:00+00:00,14790958.0,31440752.0,26502.0,37066.0,1632
945,2019-09-07 06:45:00+00:00,5017935.0,23205107.0,19825.0,30105.0,1960
946,2019-09-07 06:50:00+00:00,10983775.0,137960695.0,65059.0,115335.0,1808
947,2019-09-07 06:55:00+00:00,8167127.0,74035603.0,40008.0,66381.0,1872
948,2019-09-07 07:00:00+00:00,11376497.0,52237961.0,39379.0,53233.0,2184
949,2019-09-07 07:05:00+00:00,20369041.0,120936296.0,60561.0,101827.0,2016
950,2019-09-07 07:10:00+00:00,7372164.0,39751633.0,31563.0,46886.0,2088
951,2019-09-07 07:15:00+00:00,5385907.0,19968278.0,20931.0,29398.0,1848
952,2019-09-07 07:20:00+00:00,8389503.0,58730448.0,30694.0,56125.0,1888
953,2019-09-07 07:25:00+00:00,7575955.0,135496410.0,55069.0,111231.0,2040
954,2019-09-07 07:30:00+00:00,5515366.0,35854179.0,25547.0,39407.0,1808
955,2019-09-07 07:35:00+00:00,4957812.0,28721061.0,20838.0,34825.0,1920
956,2019-09-07 07:40:00+00:00,37506284.0,100830342.0,71067.0,103039.0,2120
957,2019-09-07 07:45:00+00:00,8676617.0,138385007.0,49444.0,124041.0,3032
958,2019-09-07 07:50:00+00:00,11232121.0,105954969.0,58794.0,109179.0,2568
959,2019-09-07 07:55:00+00:00,10770462.0,136177912.0,67523.0,129319.0,2400
960,2019-09-07 08:00:00+00:00,10222618.0,147627383.0,62813.0,125735.0,2304
961,2019-09-07 08:05:00+00:00,11240760.0,82704247.0,52365.0,91271.0,2624
962,2019-09-07 08:10:00+00:00,19292450.0,220196560.0,104639.0,193246.0,2552
963,2019-09-07 08:15:00+00:00,13280018.0,237122772.0,95217.0,201653.0,2520
964,2019-09-07 08:20:00+00:00,16422811.0,133152369.0,58069.0,129832.0,2568
965,2019-09-07 08:25:00+00:00,13857794.0,219228946.0,110157.0,183900.0,2840
966,2019-09-07 08:30:00+00:00,23195296.0,128425687.0,57039.0,108246.0,2304
967,2019-09-07 08:35:00+00:00,8796317.0,111434007.0,42851.0,94432.0,2088
