,timestamp,value
1812,1579417200.0,441469307.0
1813,1579417500.0,447491344.0
1814,1579417800.0,440029521.0
1815,1579418100.0,437065021.0
1816,1579418400.0,437542580.0
1817,1579418700.0,429619000.0
1818,1579419000.0,461842836.0
1819,1579419300.0,431756127.0
1820,1579419600.0,425692549.0
1821,1579419900.0,426749448.0
1822,1579420200.0,424357415.0
1823,1579420500.0,455375145.0
1824,1579420800.0,449309652.0
1825,1579421100.0,448198873.0
1826,1579421400.0,437177487.0
1827,1579421700.0,456240327.0
1828,1579422000.0,431236527.0
1829,1579422300.0,445367096.0
1830,1579422600.0,427090114.0
1831,1579422900.0,443981540.0
1832,1579423200.0,443819517.0
1833,1579423500.0,438265233.0
1834,1579423800.0,439810296.0
1835,1579424100.0,447907631.0
1836,1579424400.0,443839720.0
1837,1579424700.0,440819631.0
1838,1579425000.0,450035324.0
1839,1579425300.0,439748538.0
1840,1579425600.0,449556321.0
1841,1579425900.0,447191995.0
1842,1579426200.0,440427570.0
1843,1579426500.0,452663067.0
1844,1579426800.0,481965600.0
1845,1579427100.0,440124698.0
1846,1579427400.0,453648037.0
1847,1579427700.0,444541442.0
1848,1579428000.0,450091203.0
1849,1579428300.0,475589683.0
1850,1579428600.0,441680343.0
1851,1579428900.0,448891641.0
1852,1579429200.0,445332117.0
1853,1579429500.0,483185550.0
1854,1579429800.0,472690947.0
1855,1579430100.0,449465827.0
1856,1579430400.0,442369730.0
1857,1579430700.0,453708419.0
1858,1579431000.0,434060193.0
1859,1579431300.0,472909129.0
1860,1579431600.0,457636483.0
1861,1579431900.0,452918756.0
1862,1579432200.0,449167748.0
1863,1579432500.0,435457299.0
1864,1579432800.0,452819004.0
1865,1579433100.0,463258980.0
1866,1579433400.0,435780127.0
1867,1579433700.0,454279235.0
1868,1579434000.0,454617789.0
1869,1579434300.0,436512053.0
1870,1579434600.0,432414728.0
1871,1579434900.0,428906616.0
1872,1579435200.0,451775064.0
1873,1579435500.0,434864215.0
1874,1579435800.0,441832688.0
1875,1579436100.0,430547786.0
1876,1579436400.0,438593597.0
1877,1579436700.0,409290507.0
1878,1579437000.0,424339714.0
1879,1579437300.0,430258801.0
1880,1579437600.0,466470308.0
1881,1579437900.0,438882095.0
1882,1579438200.0,416413647.0
1883,1579438500.0,460238949.0
1884,1579438800.0,443609895.0
1885,1579439100.0,419093294.0
1886,1579439400.0,451410325.0
1887,1579439700.0,404857510.0
1888,1579440000.0,427606104.0
1889,1579440300.0,465958249.0
1890,1579440600.0,432609122.0
1891,1579440900.0,412120883.0
1892,1579441200.0,427090704.0
1893,1579441500.0,478044507.0
1894,1579441800.0,448323526.0
1895,1579442100.0,433504771.0
1896,1579442400.0,423205650.0
1897,1579442700.0,437588881.0
1898,1579443000.0,453049843.0
1899,1579443300.0,430125337.0
1900,1579443600.0,461813591.0
1901,1579443900.0,427682032.0
1902,1579444200.0,433470741.0
1903,1579444500.0,424527762.0
1904,1579444800.0,425651643.0
1905,1579445100.0,416214513.0
1906,1579445400.0,451767309.0
1907,1579445700.0,433262911.0
1908,1579446000.0,439979129.0
1909,1579446300.0,457184224.0
1910,1579446600.0,455177017.0
1911,1579446900.0,419710501.0
1912,1579447200.0,422100667.0
1913,1579447500.0,440052853.0
1914,1579447800.0,422182673.0
1915,1579448100.0,447518670.0
1916,1579448400.0,470703186.0
1917,1579448700.0,436439093.0
1918,1579449000.0,415682009.0
1919,1579449300.0,23177891.0
1920,1579449600.0,428519156.0
1921,1579449900.0,430793287.0
1922,1579450200.0,421215742.0
1923,1579450500.0,397865717.0
1924,1579450800.0,436168771.0
1925,1579451100.0,399781204.0
1926,1579451400.0,462141429.0
1927,1579451700.0,405296787.0
1928,1579452000.0,411388326.0
1929,1579452300.0,402064779.0
1930,1579452600.0,413130810.0
1931,1579452900.0,406966515.0
1932,1579453200.0,417458740.0
1933,1579453500.0,425981769.0
1934,1579453800.0,410771542.0
1935,1579454100.0,415993978.0
1936,1579454400.0,447717436.0
1937,1579454700.0,398882566.0
1938,1579455000.0,407861362.0
1939,1579455300.0,381745962.0
1940,1579455600.0,408377444.0
1941,1579455900.0,415463390.0
1942,1579456200.0,435620911.0
1943,1579456500.0,399226971.0
1944,1579456800.0,429691991.0
1945,1579457100.0,403994537.0
1946,1579457400.0,422171568.0
1947,1579457700.0,406292603.0
1948,1579458000.0,400742943.0
1949,1579458300.0,410674713.0
1950,1579458600.0,405673114.0
1951,1579458900.0,423573001.0
1952,1579459200.0,434709092.0
1953,1579459500.0,398324681.0
1954,1579459800.0,399822632.0
1955,1579460100.0,409266415.0
1956,1579460400.0,415849463.0
1957,1579460700.0,428179720.0
1958,1579461000.0,388864376.0
1959,1579461300.0,400725492.0
1960,1579461600.0,415199580.0
1961,1579461900.0,399496554.0
1962,1579462200.0,412980783.0
1963,1579462500.0,397373141.0
1964,1579462800.0,392125274.0
1965,1579463100.0,401944390.0
1966,1579463400.0,406912444.0
1967,1579463700.0,399762566.0
1968,1579464000.0,387964479.0
1969,1579464300.0,403709090.0
1970,1579464600.0,411845167.0
1971,1579464900.0,411206534.0
1972,1579465200.0,388208624.0
1973,1579465500.0,427774485.0
1974,1579465800.0,390846986.0
1975,1579466100.0,400195127.0
1976,1579466400.0,389325057.0
1977,1579466700.0,403673086.0
1978,1579467000.0,461770801.0
1979,1579467300.0,416764579.0
1980,1579467600.0,386673155.0
1981,1579467900.0,403376327.0
1982,1579468200.0,404061577.0
1983,1579468500.0,416200256.0
1984,1579468800.0,402953137.0
1985,1579469100.0,398352620.0
1986,1579469400.0,398287621.0
1987,1579469700.0,397007143.0
1988,1579470000.0,405433903.0
1989,1579470300.0,390270975.0
1990,1579470600.0,392869820.0
1991,1579470900.0,388834746.0
1992,1579471200.0,413202593.0
1993,1579471500.0,409046483.0
1994,1579471800.0,402364942.0
1995,1579472100.0,385437030.0
1996,1579472400.0,394899964.0
1997,1579472700.0,406766485.0
1998,1579473000.0,450261676.0
1999,1579473300.0,409321239.0
2000,1579473600.0,401558848.0
2001,1579473900.0,389275980.0
2002,1579474200.0,404656638.0
2003,1579474500.0,405917330.0
2004,1579474800.0,401109013.0
2005,1579475100.0,402364511.0
2006,1579475400.0,439406819.0
2007,1579475700.0,408151798.0
2008,1579476000.0,393707967.0
2009,1579476300.0,410784592.0
2010,1579476600.0,404440452.0
2011,1579476900.0,406263668.0
2012,1579477200.0,407875094.0
2013,1579477500.0,412545745.0
2014,1579477800.0,404000382.0
2015,1579478100.0,425361135.0
2016,1579478400.0,428427648.0
2017,1579478700.0,445435856.0
2018,1579479000.0,422357472.0
2019,1579479300.0,438084116.0
2020,1579479600.0,421882970.0
2021,1579479900.0,449303653.0
2022,1579480200.0,452780456.0
2023,1579480500.0,496474319.0
2024,1579480800.0,69540858.0
2025,1579481100.0,0.0
2026,1579481400.0,0.0
2027,1579481700.0,69237831.0
2028,1579482000.0,41039156.0
2029,1579482300.0,443377932.0
2030,1579482600.0,51292794.0
2031,1579482900.0,0.0
2032,1579483200.0,0.0
2033,1579483500.0,0.0
2034,1579483800.0,0.0
2035,1579484100.0,0.0
2036,1579484400.0,0.0
2037,1579484700.0,0.0
2038,1579485000.0,0.0
2039,1579485300.0,0.0
2040,1579485600.0,0.0
2041,1579485900.0,0.0
2042,1579486200.0,0.0
2043,1579486500.0,0.0
2044,1579486800.0,0.0
2045,1579487100.0,0.0
2046,1579487400.0,27383209.0
2047,1579487700.0,1195474533.0
2048,1579488000.0,1001682015.0
2049,1579488300.0,594085248.0
2050,1579488600.0,2749468612.0
2051,1579488900.0,591844372.0
2052,1579489200.0,631694148.0
2053,1579489500.0,1004534418.0
2054,1579489800.0,1099935201.0
2055,1579490100.0,660295403.0
2056,1579490400.0,161515564.0
